bestPSNR_wbest, bestPSNR_wlast, PSNR_wbest, PSNR_wlast
28.86375070654855, 29.089371968831085, 28.79268842609268, 29.080051760827168
25.635442513517514, 25.79000814272311, 25.57481438777747, 25.785306509838925
24.10194103174022, 24.3359715432006, 23.829700948426826, 24.32987440606569
31.79424495284881, 32.20356742477849, 31.49185539643569, 32.18037125759142
21.166230545155337, 21.37402253562281, 21.108424429843353, 21.349463204832958
20.413915690309537, 20.576590767875846, 20.36104011574297, 20.5473563869961
28.618721106785937, 28.87141240550398, 28.52556143800917, 28.869349304572584
31.3120217512279, 31.7021391748529, 31.14515411776157, 31.69584226349131
25.262837578842642, 25.584738051935044, 25.261495917291086, 25.572085086386544
30.765947708195416, 31.23634485284058, 29.247385173279024, 31.21563985089902
30.85270087796075, 31.156085723237027, 30.758859602659186, 31.15297087632311
26.240104712093054, 26.576394923642724, 26.089658526337715, 26.561243570236385
27.55823874985073, 27.918714748638966, 27.445752999345444, 27.908928623066803
27.906234097565573, 28.495733738693733, 27.355123171113284, 28.48398988895322
28.168944184104, 28.39694469771566, 28.0982081659608, 28.390981484109954
24.309409754976684, 24.471439500537656, 24.29452510834604, 24.45054575659514
22.176255566893033, 22.336462158447944, 22.083780504496303, 22.30415577464204
24.93094099673734, 25.079803895112327, 24.886475987112117, 25.065022413512942
27.692303044124948, 28.03723815463601, 27.584123652137574, 28.03057170188121
27.159367750457193, 27.500956140779184, 26.99103266362637, 27.49599810656006
26.951296296942047, 27.20598719707567, 26.83402204012492, 27.20331246244319
32.784279947603224, 33.798843084665755, 32.68917379939379, 33.79459342669216
25.94299960178762, 26.19719139307533, 25.862707654165234, 26.192785492572767
26.774701118188375, 27.13228779398529, 26.61137099663003, 27.11754453971575
24.229694155881702, 24.53174217628276, 24.164437916409366, 24.521484626933223
26.496997256794682, 26.81250924867972, 26.29062137021961, 26.81107555728547
27.26188423497791, 27.573605226925356, 27.045918997661797, 27.56952206145058
26.14578184370177, 26.424464040175522, 26.038321578310264, 26.42048449110209
25.041699067239165, 25.09032761060362, 25.02797652810868, 25.088737871322888
25.148801605674286, 25.483641200314956, 25.084930397091444, 25.477550351277678
28.310170730735543, 28.821938210298597, 27.263342099455972, 28.80158642211558
27.7947814297742, 27.929693516846168, 27.769521468471005, 27.92790052662804
28.951851025576975, 29.258409942795435, 27.24667565021875, 29.24212737790417
24.828511351492867, 25.019759315617954, 24.775323060170454, 25.004756678594426
26.88280510019745, 27.0155170724654, 26.832917321421757, 27.00767346559404
27.122360120348112, 27.478661597842418, 26.919769087131268, 27.476489176896305
27.72691953211791, 27.897045394012657, 27.686622920240517, 27.893681702407783
28.457479793142262, 28.92050390929448, 28.43385664763249, 28.91921614165411
29.37492612429658, 29.968877709702873, 28.44747312169348, 29.956050152490903
25.433897494590372, 25.728547518650913, 25.375888286213502, 25.709239816198075
32.08652519422454, 32.70969033857773, 31.787421183258658, 32.64354587222966
28.88642760970265, 29.084969212971473, 28.83969258820868, 29.07388347677552
23.68745689189257, 24.129635517166435, 23.588780497497204, 24.11776309483232
28.565175319584807, 28.98474453583816, 28.47708703779015, 28.984603201519093
27.34203918835484, 27.536058827707492, 27.17965699741991, 27.53168593762614
28.56711780984521, 28.893047032110616, 28.484884293061846, 28.88662734172177
27.022374955989115, 27.389576133244184, 26.81201506795511, 27.386380333521878
26.960692970338805, 27.195086661045735, 26.886767549109894, 27.187419413141345
25.75370780250761, 26.0814581072895, 25.47832644181576, 26.07811225077778
25.98733343519313, 26.275272015423532, 25.88194825557718, 26.27120762990771
26.01184398854497, 26.39107405424849, 25.97904975536592, 26.385733412105047
26.97470653972244, 27.296727805795655, 26.8261704072058, 27.29074194670922
31.165295249079715, 31.81300176410267, 28.56142110383173, 31.791932867545377
26.109076133118272, 26.273553942624886, 26.011309981294698, 26.270221442701857
27.7814108784252, 27.989273762713808, 27.61622114319409, 27.979887739062807
22.651509720415056, 22.89411318123319, 22.611147099394877, 22.880804205495714
25.279623080102468, 25.564330259674783, 25.166381903989013, 25.556620219405747
32.23389528245454, 32.77740375843099, 31.350470925944204, 32.77188483259254
23.588508063257844, 23.7995357687704, 23.510197402446227, 23.77486557894894
24.772132218336754, 25.182982120397035, 24.116665219543975, 25.175064496930755
28.670965050195456, 28.85233828193917, 28.077916676804307, 28.852082858413056
28.28838253818569, 28.463352508291656, 28.174949377716914, 28.458083342242933
28.569553201352054, 29.013551367589116, 28.429116768237655, 29.00547452382012
24.178574445433085, 24.377962223407533, 24.082354826407705, 24.37044134008629
25.519395622382945, 25.847491724478356, 25.397812475316954, 25.834915447457952
25.152238153437303, 25.392279170868576, 25.050790752505343, 25.38679520350746
23.421808011996365, 23.760517364302853, 23.085372492340813, 23.742929076470126
27.93012570776489, 28.19555531475162, 27.819115301448015, 28.181408419187406
