bestPSNR_wbest, bestPSNR_wlast, PSNR_wbest, PSNR_wlast
29.703203511224764, 29.99800313640431, 29.69484498877948, 29.99123801540456
25.697852672278852, 25.9211906979541, 25.686701702929547, 25.91756317159902
25.467709793856127, 25.704005761354257, 25.339867336688584, 25.695800686551443
31.726077126274877, 32.40329845858329, 31.31928355982148, 32.38505170243323
21.104579180452326, 21.375512142244688, 21.091902498776847, 21.349827463961486
21.64160737150593, 21.9060025714494, 21.587921731596637, 21.876059990471347
29.399183994596886, 29.699765679527296, 29.381770430411315, 29.69719031333945
31.639368712175816, 32.16594566995927, 31.57438438733599, 32.15927660829149
26.36984173212745, 26.757950117188113, 26.31880598321924, 26.75283180301953
32.162227936620724, 32.48416479435664, 31.34599201430036, 32.451835351021096
31.970159028241504, 32.45738736438127, 31.89826480712027, 32.455491115937136
26.594172241414142, 26.840273418348104, 26.556885308843334, 26.82455276638619
28.211384397047997, 28.53962752296603, 28.182309510899884, 28.53231136444967
27.78064305380055, 28.504505204659548, 27.75065089387289, 28.496807000787257
28.787449885229773, 29.122595380092722, 28.781053150496433, 29.11831773885943
25.41542024129416, 25.629114347780575, 25.38778342483039, 25.613722129770437
22.49737841809007, 22.728202132593236, 22.488665060401402, 22.701228420525684
25.62676431273182, 25.800322209528044, 25.616786210502696, 25.791307287214117
27.878889665694736, 28.12593630380955, 27.86656561449807, 28.120158724836493
27.79787966617705, 28.174843928114353, 27.78139585779622, 28.16910039375771
28.11184885511398, 28.46684588321707, 28.083361843478315, 28.46501278649425
36.17006617270964, 37.14056896942926, 35.81037383173485, 37.13360494518452
26.040970552290375, 26.392033173581105, 26.036216478773916, 26.387771034482814
26.840338654143874, 27.183077401869888, 26.679044176484144, 27.169472626375455
24.319255643301055, 24.5535278114054, 24.297896259281444, 24.542171601075452
27.976736087378306, 28.339334313433245, 27.92846096847256, 28.33864444221823
27.86172868457451, 28.09737026196161, 27.69595251058732, 28.092951696856794
26.857806795246432, 27.124385246489517, 26.829316663960643, 27.11946519076176
26.65787018615856, 26.731349921700584, 26.64808338995448, 26.727822988321957
26.242916640591048, 26.463623593459374, 26.22364067212561, 26.458554564359805
28.31772374925997, 28.861839833791194, 27.945094696309017, 28.827792106910973
30.05517364634995, 30.333550961667203, 29.84188680950746, 30.331664953804637
31.168221880177654, 31.396388963268258, 30.205050125906496, 31.35888427646172
24.85616069862558, 25.136385888731812, 24.852838612296086, 25.122459635806713
27.580577333332435, 27.82925347998968, 27.55493118382242, 27.826098555477124
27.45574360601917, 27.765284272195803, 27.265157205211857, 27.760729209446104
28.797355662611963, 29.082634367211405, 28.77533386903476, 29.079697136697423
32.428199636771794, 32.91737953985596, 32.327307658504886, 32.913815242331516
30.38069066048009, 30.875791325913475, 30.054716930535985, 30.8547670299862
25.503317360710817, 25.877238185587224, 25.49766194617235, 25.864955474450802
31.84016047482318, 32.86200406069546, 30.79909945611312, 32.796637183091974
29.035904866974423, 29.32114811353279, 29.02112053052104, 29.312101724136884
23.974056075077794, 24.28053389763889, 23.936253264476004, 24.269883658476427
29.308365102766597, 29.76467906013521, 29.22520260014664, 29.763550205252237
27.274643694530397, 27.605797054334417, 27.21199353647362, 27.60035575046475
28.578424831915143, 28.93486096181909, 28.575400113054595, 28.929324409865522
27.763141064671185, 28.17292397072761, 27.686687934189475, 28.16837633252941
27.526929908283442, 27.739059380941782, 27.481222928645614, 27.733541210610653
26.825669817546704, 27.220292881931158, 26.75047341361782, 27.21609360995604
26.182955666647107, 26.51256316808402, 26.138708623542925, 26.506913452503944
26.779565143796113, 27.03107706686906, 26.765776962003898, 27.029833333555935
27.600728463633658, 27.889009004182494, 27.57763271790459, 27.883476768428984
31.323782387344284, 31.913678166462994, 29.768644964611468, 31.877727453606184
27.076858270866353, 27.30180522415291, 27.03100664263347, 27.29826425506787
30.181135543964004, 30.401878714503095, 30.112240612413622, 30.392924356581204
22.886565087997383, 23.098602267654897, 22.872287712849875, 23.085272547704175
25.60597339712969, 25.847713054267743, 25.545381094792493, 25.840392676674668
32.403635127867744, 32.981677952619435, 32.06580423261535, 32.97396679297395
24.20702477257348, 24.421886967883566, 24.176719866971364, 24.394387367373085
26.084428229797254, 26.441741452889783, 25.83147837867093, 26.431074373177808
30.389537133438875, 30.594294179362173, 30.13383061072114, 30.591100027265096
29.249474234719376, 29.52408026195193, 29.214900212577476, 29.52024035870962
28.86568825204815, 29.283306183134417, 28.818124333864542, 29.273691618682964
24.149016300953726, 24.39674555067227, 24.12536379968195, 24.389122264942003
25.633856693204514, 25.93659928612383, 25.584874334480144, 25.926148532641516
25.541059478993226, 25.84476236810672, 25.51741910388712, 25.839146328614817
23.554209798720223, 23.791818277798843, 23.433955467790035, 23.77124672953556
27.79830229678049, 28.203304215393693, 27.465936638354844, 28.195245854149032
