bestPSNR_wbest, bestPSNR_wlast, PSNR_wbest, PSNR_wlast
24.85495090484619, 24.881274700164795, 24.832754135131836, 24.854180812835693
24.972734451293945, 25.015864372253418, 24.93018627166748, 24.953644275665283
24.88002300262451, 24.91103172302246, 24.876084327697754, 24.894368648529053
24.557735919952393, 24.576096534729004, 24.55448627471924, 24.570419788360596
24.830996990203857, 24.850623607635498, 24.829106330871582, 24.848086833953857
24.7400164604187, 24.780335426330566, 24.687068462371826, 24.712421894073486
25.95771551132202, 25.98203182220459, 25.939829349517822, 25.970449447631836
24.631998538970947, 24.652185440063477, 24.627718925476074, 24.64517831802368
24.89844560623169, 24.932591915130615, 24.890873432159424, 24.912190437316895
25.072569847106934, 25.09913921356201, 25.024194717407227, 25.04549741744995
24.85443353652954, 24.88663673400879, 24.819607734680176, 24.833033084869385
25.250396728515625, 25.260295867919922, 25.239627361297607, 25.253772735595703
24.872770309448242, 24.91279125213623, 24.870030879974365, 24.900989532470703
24.86886978149414, 24.89698886871338, 24.85966444015503, 24.871091842651367
24.94074821472168, 24.97509002685547, 24.89436149597168, 24.92203712463379
27.061777114868164, 27.08658456802368, 27.039203643798828, 27.074012756347656
24.7123122215271, 24.727509021759033, 24.711568355560303, 24.725544452667236
24.85476016998291, 24.88966941833496, 24.83888864517212, 24.85600233078003
24.90436315536499, 24.945425987243652, 24.87330675125122, 24.896364212036133
24.865739345550537, 24.89962100982666, 24.855961799621582, 24.87372875213623
24.96617078781128, 25.0140380859375, 24.92405891418457, 24.955995082855225
24.98950719833374, 25.03105401992798, 24.92676019668579, 24.948101043701172
24.743404388427734, 24.787395000457764, 24.672036170959473, 24.684951305389404
24.89079475402832, 24.919211864471436, 24.846065044403076, 24.867453575134277
24.72562551498413, 24.756991863250732, 24.659452438354492, 24.67442512512207
24.647207260131836, 24.689536094665527, 24.613327980041504, 24.647040367126465
24.78318214416504, 24.82243776321411, 24.733643531799316, 24.75231647491455
24.99513864517212, 25.018186569213867, 24.92997646331787, 24.95048761367798
26.102991104125977, 26.115756034851074, 26.089837551116943, 26.10764980316162
24.973435401916504, 25.002617835998535, 24.95508909225464, 24.978883266448975
24.441635608673096, 24.470114707946777, 24.3996000289917, 24.42049503326416
24.92201805114746, 24.962012767791748, 24.841973781585693, 24.859230518341064
26.30579948425293, 26.322970390319824, 26.28577947616577, 26.310153007507324
24.82332944869995, 24.862523078918457, 24.7594952583313, 24.78079080581665
24.47993278503418, 24.508240222930908, 24.45518732070923, 24.477169513702393
24.845168590545654, 24.871790409088135, 24.840211868286133, 24.859867095947266
24.932198524475098, 24.972562789916992, 24.877545833587646, 24.90013599395752
24.759349822998047, 24.777350425720215, 24.75613832473755, 24.77179527282715
24.962656497955322, 25.010244846343994, 24.88506555557251, 24.910595417022705
24.899935722351074, 24.917848110198975, 24.899780750274658, 24.916861057281494
24.818365573883057, 24.854156970977783, 24.812026023864746, 24.834699630737305
25.054783821105957, 25.080530643463135, 24.98199224472046, 25.007917881011963
