bestPSNR_wbest, bestPSNR_wlast, PSNR_wbest, PSNR_wlast
31.740416288375854, 31.73895239830017, 31.734204292297363, 31.735589504241943
30.923378467559814, 30.92136025428772, 30.738117694854736, 30.755412578582764
32.04463720321655, 32.04811215400696, 32.0416522026062, 32.040385007858276
33.54047417640686, 33.549888134002686, 33.52633833885193, 33.53318214416504
32.174752950668335, 32.16724872589111, 32.07973122596741, 32.08214998245239
34.51746344566345, 34.533432722091675, 34.5110297203064, 34.532164335250854
35.36344885826111, 35.36136746406555, 35.35670757293701, 35.35870671272278
32.53076910972595, 32.542980909347534, 32.52841234207153, 32.53571033477783
32.790342569351196, 32.81677722930908, 32.76596188545227, 32.78620719909668
31.289970874786377, 31.29492163658142, 31.285845041275024, 31.28585696220398
33.404412269592285, 33.412487506866455, 33.40420365333557, 33.411240577697754
30.725326538085938, 30.72864532470703, 30.498626232147217, 30.520581007003784
33.549426794052124, 33.565332889556885, 33.521249294281006, 33.537408113479614
31.239142417907715, 31.251224279403687, 31.229909658432007, 31.234776973724365
34.43950414657593, 34.45077180862427, 34.438549280166626, 34.45055961608887
34.71823573112488, 34.73108410835266, 34.71661567687988, 34.72822189331055
32.43423104286194, 32.4460232257843, 32.43263244628906, 32.44049072265625
34.46432590484619, 34.48120594024658, 34.457645416259766, 34.478737115859985
31.535104513168335, 31.52476668357849, 31.534039974212646, 31.524442434310913
32.96213746070862, 32.972633838653564, 32.954912185668945, 32.9663622379303
33.92856955528259, 33.92997980117798, 33.92583966255188, 33.92623424530029
34.06437039375305, 34.076175689697266, 34.06191825866699, 34.07567262649536
32.41595268249512, 32.41708755493164, 32.40343689918518, 32.407466173172
32.80608415603638, 32.80950903892517, 32.80603051185608, 32.80798077583313
33.488731384277344, 33.50061058998108, 33.48629832267761, 33.498181104660034
33.829548358917236, 33.84308695793152, 33.82519602775574, 33.840681314468384
32.54224896430969, 32.532652616500854, 32.53998279571533, 32.53157138824463
31.845844984054565, 31.84321641921997, 31.843454837799072, 31.84162735939026
32.54461050033569, 32.55588173866272, 32.53625154495239, 32.539414167404175
31.80476665496826, 31.812609434127808, 31.7958927154541, 31.796458959579468
31.506789922714233, 31.510064601898193, 31.45140290260315, 31.46234631538391
31.228973865509033, 31.223673820495605, 31.116087436676025, 31.12230658531189
33.40548038482666, 33.406256437301636, 33.40124845504761, 33.40375065803528
31.276179552078247, 31.281172037124634, 31.22018575668335, 31.232194900512695
33.1235408782959, 33.12074065208435, 33.11797738075256, 33.118547201156616
33.079038858413696, 33.08348774909973, 33.07399272918701, 33.07819604873657
32.04450964927673, 32.048271894454956, 32.04221963882446, 32.04349637031555
31.15033984184265, 31.158372163772583, 31.147857904434204, 31.1519718170166
31.972579956054688, 31.96441650390625, 31.96656823158264, 31.958775520324707
33.36146950721741, 33.35939168930054, 33.35927724838257, 33.35189938545227
31.979007720947266, 31.988093852996826, 31.976158618927002, 31.980074644088745
33.1583297252655, 33.16115736961365, 33.15204620361328, 33.159109354019165
32.48371243476868, 32.488853931427, 32.45951175689697, 32.470799684524536
34.162492752075195, 34.17164325714111, 34.15671706199646, 34.16870713233948
32.94501185417175, 32.93774604797363, 32.83352732658386, 32.83850073814392
32.878087759017944, 32.88159132003784, 32.875903844833374, 32.880367040634155
32.796781063079834, 32.807536125183105, 32.78900623321533, 32.80500531196594
33.977882862091064, 33.98249626159668, 33.977534770965576, 33.98050665855408
32.949429750442505, 32.95424222946167, 32.947285175323486, 32.95411825180054
32.151358127593994, 32.164562940597534, 32.14835047721863, 32.160751819610596
32.93988108634949, 32.9499077796936, 32.9398238658905, 32.948787212371826
31.558330059051514, 31.566908359527588, 31.5538227558136, 31.56471610069275
34.56572890281677, 34.57952260971069, 34.54864263534546, 34.56659555435181
33.87400984764099, 33.86984825134277, 33.87043833732605, 33.86754631996155
33.49345922470093, 33.508193492889404, 33.470754623413086, 33.48402738571167
33.69366645812988, 33.70892643928528, 33.69360685348511, 33.70789885520935
32.68395781517029, 32.68610715866089, 32.6825225353241, 32.68506169319153
33.56259107589722, 33.55575203895569, 33.5547411441803, 33.550875186920166
31.979316473007202, 31.992950439453125, 31.979172229766846, 31.991430521011353
31.46018624305725, 31.45889163017273, 31.38966679573059, 31.396484375
31.869659423828125, 31.867867708206177, 31.865525245666504, 31.860735416412354
35.01623272895813, 35.03321886062622, 35.00679016113281, 35.029553174972534
34.123700857162476, 34.143521785736084, 34.12267088890076, 34.13867115974426
34.83076214790344, 34.84456181526184, 34.828511476516724, 34.84038472175598
33.95101547241211, 33.96113157272339, 33.945159912109375, 33.95989179611206
31.071605682373047, 31.05796217918396, 30.950149297714233, 30.95078468322754
32.091548442840576, 32.096041440963745, 32.078890800476074, 32.08696365356445
