bestPSNR_wbest, bestPSNR_wlast, PSNR_wbest, PSNR_wlast
28.730175046969663, 29.04007703887618, 28.66534992408324, 29.030317576136845
25.567926158105326, 25.74176677270026, 25.542879083830098, 25.7365187011255
23.814993786600013, 24.035906983021917, 23.798934749703058, 24.022723529941977
31.67653192309819, 32.044394041096, 31.18559207908089, 32.01881958513452
21.176992742620644, 21.3351248945209, 21.13546696259589, 21.30962252161802
20.43943534181789, 20.539612266804436, 20.427019107916003, 20.510115001874134
28.53323396985261, 28.75931432503228, 28.46679449913172, 28.756473831405692
31.035429816815768, 31.393268687241914, 30.88007621765108, 31.380782135977395
25.097771081076058, 25.486512360561512, 25.07975263180697, 25.47880207473029
30.030890618639383, 30.606973486095367, 29.861739658597518, 30.588782627862194
30.453649319263803, 30.966676753936763, 30.446804487017815, 30.962880288034217
26.082862535068294, 26.416894320120342, 26.007062190825728, 26.39785135368082
27.538059373848572, 27.894304377310196, 27.505195573308814, 27.884308801158458
27.582254383099222, 28.070295536888093, 27.49373942542445, 28.057449998358603
28.040363896951764, 28.31848106137922, 27.997527467553613, 28.312209389205947
24.28156550482325, 24.465248232894197, 24.231438253815792, 24.447080684846142
22.091983792085273, 22.304403540691588, 21.952876309310398, 22.273344705147984
24.877309255224993, 25.09022677838948, 24.832601854817327, 25.080396985823278
27.622300472979997, 27.870164057013262, 27.595383384018564, 27.862632815172358
27.09453992348865, 27.38873562611811, 27.091134340627903, 27.379556132244936
26.791122839256435, 27.073730832690835, 26.776599077452445, 27.069795605706545
32.981867934626095, 33.67582617936947, 32.26315801178569, 33.673572994704756
25.85987217648755, 26.155113552703575, 25.85423064625217, 26.151811706486946
26.56063440236103, 27.03253789802532, 26.47977557090413, 27.020473391174775
24.242289096101548, 24.463849307951996, 24.23971635148598, 24.450711914624744
26.416863325516186, 26.708182056930216, 26.408109781409507, 26.70555226518486
27.070222279079868, 27.39623835156678, 26.97282242121696, 27.38836341008772
26.10713559069133, 26.36826856605533, 26.09187167400823, 26.363753534232757
25.07482909057589, 25.095479344823474, 24.94188362336658, 25.091579106572517
24.982056824536517, 25.325234898354143, 24.97509546446867, 25.316570037192662
27.999616108162392, 28.484266675869144, 27.949028830565982, 28.467094285865976
27.74538835521319, 27.910390591073607, 27.65458931264337, 27.90849200643435
27.78879831751998, 28.233660831718353, 27.59222576230668, 28.21619185551343
24.77650803633794, 24.943020546933624, 24.723897576666428, 24.921168879135223
26.714841778159343, 26.96591166363929, 26.65869803164887, 26.9602956713578
26.980502706889794, 27.28123868784025, 26.865007625362715, 27.2742422240186
27.624175256399422, 27.882236680564358, 27.594408425173118, 27.878260702062487
28.48385207343514, 28.850529766666043, 28.275131467624536, 28.849945910523758
28.55516104161873, 29.146117009256148, 28.543271370094555, 29.124738457830603
25.44070852363414, 25.656882271649366, 25.41980813247405, 25.646921441717005
31.259990657869597, 32.15601440041505, 30.606934871763368, 32.06752986174563
28.860974786766853, 29.07194396071013, 28.753353562544312, 29.06382981142017
23.66647143476381, 23.98177745810564, 23.619228437905505, 23.967260534515443
28.524486564898357, 28.91113159569605, 28.520797413576773, 28.908830357630222
27.099726144213676, 27.349230770141332, 27.091140819838532, 27.335468972739477
28.393292572222645, 28.704682190353914, 28.385138658202465, 28.694702494309123
26.557690404505344, 26.891542106121253, 26.54864369451443, 26.883312236963704
26.767339128531674, 27.07931133060185, 26.717904306507023, 27.070127658903836
25.798893214765602, 25.99642821140639, 25.797709615828854, 25.985113411318295
25.936051245239582, 26.225479437663026, 25.884437052217933, 26.218445745448683
25.848291801107464, 26.249715004573076, 25.84360051377565, 26.244693095961956
26.918166102720704, 27.16771405317406, 26.915199965698584, 27.160712714216892
30.54628481290683, 31.029003885913692, 29.78689761687324, 31.01585284829429
26.00729165243218, 26.224508287026186, 25.940333824688253, 26.219371771317658
27.659802489407234, 27.895826444692418, 27.539115440157964, 27.89286812662273
22.63843163842637, 22.83417576451921, 22.634695102575016, 22.819151178289175
25.113986102017442, 25.4478027861517, 25.06013961847292, 25.440846711337002
30.658046441998817, 31.332101799406317, 30.595049868449447, 31.289887775861875
23.540933462868946, 23.74701663665483, 23.48575698751277, 23.72161207943779
24.768461626209607, 24.934968965330416, 24.681467571742353, 24.92889625436445
28.518542444412205, 28.76431814305837, 28.45782330220983, 28.761336900100396
28.178640614728526, 28.431017582055215, 28.07480602982101, 28.425489166440205
28.47297779320318, 28.90149107552261, 28.431105702650918, 28.892409974856367
24.135996611203588, 24.275273619797584, 24.10654564326107, 24.26386934470808
25.435240983273292, 25.734857839856943, 25.401056182715298, 25.72286322570423
25.10618937415036, 25.309840320219692, 25.08508204501663, 25.300718256294267
23.311658530332842, 23.61655883924173, 23.272540102372826, 23.60325398451794
27.655653629147793, 28.01838396651218, 27.481229310200618, 27.997336607673468
