bestPSNR_wbest, bestPSNR_wlast, PSNR_wbest, PSNR_wlast
30.25081753730774, 30.455750226974487, 23.53330373764038, 24.018526077270508
29.993327856063843, 30.532853603363037, 15.92142105102539, 16.160664558410645
30.77819585800171, 30.903878211975098, 24.1449236869812, 24.41028356552124
31.943957805633545, 32.2579562664032, 23.09316635131836, 23.493120670318604
31.45288586616516, 31.983274221420288, 17.783403396606445, 18.014168739318848
32.95076131820679, 33.30279469490051, 23.971054553985596, 24.397249221801758
34.384541511535645, 34.651020765304565, 24.04813528060913, 24.250752925872803
31.786834001541138, 31.869620084762573, 24.37708616256714, 24.618229866027832
32.62008190155029, 32.9397177696228, 23.165361881256104, 23.548552989959717
30.517947673797607, 30.56979537010193, 24.110305309295654, 24.384517669677734
32.72505044937134, 32.819557189941406, 24.203100204467773, 24.450678825378418
30.148820877075195, 30.81270933151245, 15.834648609161377, 16.083812713623047
32.190375328063965, 32.45615482330322, 22.92931318283081, 23.28974962234497
30.8023464679718, 30.995659828186035, 23.95198345184326, 24.28694486618042
33.04817199707031, 33.33987593650818, 24.034438133239746, 24.395201206207275
33.98996591567993, 34.29814696311951, 24.229731559753418, 24.47322368621826
31.55193567276001, 31.726776361465454, 24.3381404876709, 24.64003324508667
33.193209171295166, 33.434367179870605, 24.015769958496094, 24.37582015991211
29.88794207572937, 30.079283714294434, 23.5990309715271, 24.074151515960693
32.19557762145996, 32.43756651878357, 23.729283809661865, 24.10457134246826
33.193936347961426, 33.449528217315674, 24.149537086486816, 24.39718008041382
33.056538105010986, 33.33007335662842, 24.1493821144104, 24.471545219421387
32.11859583854675, 32.47998833656311, 20.487868785858154, 20.70936679840088
31.747713088989258, 32.042105197906494, 24.705517292022705, 24.94807243347168
32.5274384021759, 32.834885120391846, 24.948008060455322, 25.11350393295288
33.25778007507324, 33.50968599319458, 22.370731830596924, 22.58453369140625
31.607767343521118, 31.761374473571777, 24.84870433807373, 25.013620853424072
30.346128940582275, 30.523061752319336, 23.74628782272339, 24.17386531829834
31.68718934059143, 31.883015632629395, 24.398446083068848, 24.650986194610596
30.93057155609131, 31.05170249938965, 24.184632301330566, 24.47636842727661
30.775179862976074, 31.15553617477417, 18.588550090789795, 18.80476951599121
30.65308690071106, 31.159948110580444, 16.99061870574951, 17.225196361541748
32.60003328323364, 32.84083604812622, 24.86992597579956, 25.03803014755249
30.736311674118042, 31.22003197669983, 17.292766571044922, 17.517564296722412
31.84693694114685, 32.10124731063843, 24.016153812408447, 24.430630207061768
32.538344860076904, 32.84847021102905, 21.00820541381836, 21.223883628845215
31.243596076965332, 31.340913772583008, 24.221742153167725, 24.52129602432251
30.344959497451782, 30.451380014419556, 24.07522201538086, 24.350557327270508
30.308837890625, 30.461041927337646, 23.608756065368652, 24.01437759399414
31.987048387527466, 32.272855043411255, 24.05836820602417, 24.436631202697754
31.262723207473755, 31.412577629089355, 23.699359893798828, 24.102919101715088
32.064242362976074, 32.26348042488098, 24.954802989959717, 25.139691829681396
31.993308067321777, 32.39169716835022, 20.24623394012451, 20.45955181121826
33.140459060668945, 33.46639633178711, 24.219157695770264, 24.534289836883545
32.35296964645386, 32.91427493095398, 18.503212928771973, 18.740713596343994
31.969356536865234, 32.14401841163635, 24.87377405166626, 25.049571990966797
31.759324073791504, 32.075374126434326, 24.439899921417236, 24.767868518829346
32.526901960372925, 32.880574464797974, 23.938839435577393, 24.374148845672607
31.913089752197266, 32.19243884086609, 24.814021587371826, 25.044260025024414
31.59866690635681, 31.986912488937378, 20.40588617324829, 20.62605381011963
32.14706540107727, 32.39622950553894, 21.806275844573975, 22.019221782684326
30.810062885284424, 31.23859167098999, 19.619555473327637, 19.830904006958008
33.39587330818176, 33.671733140945435, 23.529987335205078, 23.742828369140625
33.04551720619202, 33.24256658554077, 24.166560173034668, 24.408504962921143
32.13916540145874, 32.3712158203125, 22.983548641204834, 23.354320526123047
33.15346002578735, 33.30454468727112, 22.87402629852295, 23.09072494506836
31.885366439819336, 32.149741649627686, 24.745373725891113, 25.004737377166748
32.80640363693237, 33.03797245025635, 24.84795331954956, 25.014667510986328
31.342437267303467, 31.557040214538574, 23.71846914291382, 24.127197265625
30.503305196762085, 31.016446352005005, 17.12564468383789, 17.358438968658447
30.87178349494934, 30.994420051574707, 23.972899913787842, 24.263768196105957
34.053884744644165, 34.266977310180664, 23.743820190429688, 23.950324058532715
32.95209288597107, 33.22318077087402, 24.06938076019287, 24.39107656478882
34.02344465255737, 34.27004337310791, 24.102754592895508, 24.311392307281494
32.96455264091492, 33.25498580932617, 24.054503440856934, 24.385225772857666
30.643482208251953, 31.201783418655396, 16.377015113830566, 16.619927883148193
31.517852544784546, 31.92347288131714, 19.661376476287842, 19.872472286224365
