bestPSNR_wbest, bestPSNR_wlast, PSNR_wbest, PSNR_wlast
25.313944816589355, 25.31944513320923, 25.278186798095703, 25.26437520980835
25.39801836013794, 25.407183170318604, 25.35733938217163, 25.34856081008911
25.36548614501953, 25.368762016296387, 25.350971221923828, 25.333595275878906
24.943082332611084, 24.951863288879395, 24.939603805541992, 24.94706630706787
25.142881870269775, 25.154902935028076, 25.138983726501465, 25.152924060821533
25.16087055206299, 25.172181129455566, 25.138347148895264, 25.143063068389893
26.31514072418213, 26.325502395629883, 26.30213975906372, 26.316587924957275
24.985461235046387, 24.993200302124023, 24.98284339904785, 24.98828887939453
25.3672456741333, 25.372602939605713, 25.352907180786133, 25.341167449951172
25.527007579803467, 25.53370475769043, 25.45970916748047, 25.445561408996582
25.2899432182312, 25.29677391052246, 25.25506019592285, 25.24400234222412
25.591490268707275, 25.603187084197998, 25.57654619216919, 25.59246063232422
25.334224700927734, 25.341176986694336, 25.32304048538208, 25.311555862426758
25.31078815460205, 25.31560182571411, 25.289998054504395, 25.27186155319214
25.429444313049316, 25.434987545013428, 25.364372730255127, 25.346906185150146
27.4113130569458, 27.42309808731079, 27.39135503768921, 27.402915954589844
25.04572868347168, 25.055413246154785, 25.042238235473633, 25.052130222320557
25.334935188293457, 25.33853054046631, 25.313098430633545, 25.29576539993286
25.34687042236328, 25.354201793670654, 25.316483974456787, 25.30548095703125
25.348975658416748, 25.354676246643066, 25.33290386199951, 25.318284034729004
25.379364490509033, 25.39262056350708, 25.360112190246582, 25.362603664398193
25.368685722351074, 25.382201671600342, 25.33613681793213, 25.33707618713379
25.155608654022217, 25.16249656677246, 25.098037719726562, 25.078511238098145
25.377087593078613, 25.386948585510254, 25.311059951782227, 25.298867225646973
25.13221502304077, 25.142638683319092, 25.102336406707764, 25.102558135986328
25.049076080322266, 25.061354637145996, 25.04173517227173, 25.048632621765137
25.20521879196167, 25.208089351654053, 25.1662015914917, 25.152571201324463
25.449471473693848, 25.456278324127197, 25.36381483078003, 25.351569652557373
26.451492309570312, 26.463069915771484, 26.44319772720337, 26.45920753479004
25.457000732421875, 25.46494960784912, 25.42928695678711, 25.41923761367798
24.862003326416016, 24.8700213432312, 24.849767684936523, 24.856741428375244
25.30555248260498, 25.320606231689453, 25.259644985198975, 25.26115655899048
26.69440746307373, 26.70344114303589, 26.680619716644287, 26.69363498687744
25.20723819732666, 25.220646858215332, 25.178802013397217, 25.180909633636475
24.851760864257812, 24.863109588623047, 24.848504066467285, 24.856462478637695
25.30780553817749, 25.311667919158936, 25.29398202896118, 25.280487537384033
25.350992679595947, 25.365090370178223, 25.32341718673706, 25.328266620635986
25.12550115585327, 25.135204792022705, 25.123608112335205, 25.133583545684814
25.340652465820312, 25.35473346710205, 25.293216705322266, 25.292606353759766
25.256576538085938, 25.269882678985596, 25.252015590667725, 25.265963077545166
25.290732383728027, 25.29763698577881, 25.26967763900757, 25.25279998779297
25.564088821411133, 25.56807279586792, 25.474352836608887, 25.46117067337036
