bestPSNR_wbest, bestPSNR_wlast, PSNR_wbest, PSNR_wlast
34.21951413154602, 34.37993407249451, 28.39569330215454, 28.353126049041748
33.03891360759735, 32.70094692707062, 20.629050731658936, 20.548386573791504
35.5133843421936, 35.5981707572937, 29.112701416015625, 29.07746434211731
34.862661361694336, 35.017197132110596, 27.724215984344482, 27.681398391723633
34.28339719772339, 34.07767295837402, 22.562174797058105, 22.47501254081726
35.321372747421265, 35.414626598358154, 28.76528263092041, 28.73365044593811
37.22276568412781, 37.29715347290039, 28.851832151412964, 28.768354654312134
35.48664569854736, 35.58253526687622, 29.168027639389038, 29.11260962486267
35.87994933128357, 35.99242925643921, 27.862188816070557, 27.81273365020752
35.22409677505493, 35.343074798583984, 29.053220748901367, 29.016824960708618
36.09304189682007, 36.17901563644409, 29.07042145729065, 28.98797035217285
32.93305039405823, 32.61513352394104, 20.610711574554443, 20.536022186279297
35.706645250320435, 35.87290406227112, 27.557218074798584, 27.5089168548584
35.2203369140625, 35.38870811462402, 28.924896717071533, 28.88534903526306
35.81922650337219, 35.88659644126892, 28.84047269821167, 28.793671131134033
36.448153257369995, 36.47897124290466, 29.05093789100647, 28.959375619888306
35.445674657821655, 35.55428743362427, 29.16101574897766, 29.10698413848877
35.78264117240906, 35.90230107307434, 28.854525089263916, 28.81596088409424
34.25197958946228, 34.395729303359985, 28.567428588867188, 28.520811796188354
35.182894468307495, 35.24242162704468, 28.46378207206726, 28.40261697769165
36.31967902183533, 36.38489246368408, 29.018722772598267, 28.939144611358643
36.04188680648804, 36.09144330024719, 28.955204486846924, 28.892991542816162
34.9212920665741, 34.80726659297943, 25.26263117790222, 25.156583786010742
34.96817946434021, 35.11076092720032, 29.390697479248047, 29.328675270080566
35.510385036468506, 35.600478649139404, 29.53344225883484, 29.476070404052734
36.18263244628906, 36.15211248397827, 27.167809009552002, 27.069339752197266
35.74961543083191, 35.910457372665405, 29.644745588302612, 29.590213298797607
34.49383735656738, 34.63592886924744, 28.663439750671387, 28.62761616706848
35.46396017074585, 35.541627407073975, 29.17194366455078, 29.11825180053711
35.36760210990906, 35.49570679664612, 29.141976833343506, 29.096399545669556
33.636261224746704, 33.52328717708588, 23.35936665534973, 23.26050639152527
33.22801649570465, 33.01545739173889, 21.728785037994385, 21.642974615097046
35.89264273643494, 36.0063374042511, 29.489818811416626, 29.426523447036743
33.43586564064026, 33.297680020332336, 22.06896185874939, 21.98517084121704
34.99091863632202, 35.16152024269104, 28.84671449661255, 28.80690097808838
35.714213252067566, 35.6176096200943, 25.781757831573486, 25.67786693572998
34.99257206916809, 35.12453317642212, 29.018999338150024, 28.970916271209717
35.26052951812744, 35.36225080490112, 29.075984954833984, 29.039849042892456
33.987159729003906, 34.12925481796265, 28.31329107284546, 28.26868176460266
34.98975157737732, 35.14562010765076, 28.76614809036255, 28.736655712127686
35.1619815826416, 35.29322624206543, 28.633832931518555, 28.583132028579712
35.08676886558533, 35.2141809463501, 29.525068998336792, 29.467291831970215
34.52808380126953, 34.4861102104187, 24.980051517486572, 24.88235831260681
36.03667378425598, 36.096404790878296, 28.9742910861969, 28.929861783981323
34.94053661823273, 34.72373127937317, 23.28523874282837, 23.1993305683136
35.37084698677063, 35.549832582473755, 29.468746185302734, 29.427765607833862
34.928544759750366, 35.03761529922485, 29.174768924713135, 29.115960597991943
35.44687271118164, 35.48078179359436, 28.757073879241943, 28.709306716918945
34.94725584983826, 35.13412952423096, 29.464905261993408, 29.4219708442688
34.44521427154541, 34.3972384929657, 25.155805349349976, 25.055208206176758
35.53995490074158, 35.52591800689697, 26.655244827270508, 26.55463695526123
33.77965331077576, 33.7054967880249, 24.360910654067993, 24.255459308624268
36.30966305732727, 36.38566851615906, 28.370743989944458, 28.289717435836792
36.21996283531189, 36.31711721420288, 28.95639657974243, 28.87851119041443
35.30223846435547, 35.512518882751465, 27.640302181243896, 27.601475715637207
36.96758151054382, 36.94783926010132, 27.798235416412354, 27.706103324890137
34.940834045410156, 35.08157134056091, 29.376025199890137, 29.31904911994934
35.85766077041626, 35.946234464645386, 29.4525408744812, 29.38987970352173
35.0612998008728, 35.22274851799011, 28.57682704925537, 28.524166345596313
33.350809812545776, 33.152339458465576, 21.87094211578369, 21.781985759735107
35.4579496383667, 35.59169411659241, 28.94521951675415, 28.88506531715393
37.019309997558594, 37.04208850860596, 28.559521436691284, 28.472392559051514
36.10382318496704, 36.19518280029297, 28.95081400871277, 28.886929750442505
37.228959798812866, 37.2766649723053, 28.942408561706543, 28.872545957565308
35.69363832473755, 35.83499073982239, 28.891985416412354, 28.848057985305786
33.23515236377716, 32.93360114097595, 21.076935529708862, 20.99159002304077
34.33211147785187, 34.210184812545776, 24.43681001663208, 24.336459636688232
