bestPSNR_wbest, bestPSNR_wlast, PSNR_wbest, PSNR_wlast
30.58345871555661, 30.573727983504682, 28.864366540847897, 28.838280900596978
30.588774113201247, 30.579987280088446, 28.834464720500364, 28.809500923157273
30.566749438062025, 30.556434230381093, 28.83924969450357, 28.81307209316528
30.5550086640298, 30.548081601547878, 28.771473855036177, 28.745537915580066
30.60650316714097, 30.599805724526156, 28.791807715006804, 28.764882476208832
30.569982801695893, 30.561638134941724, 28.83055031206105, 28.804130397974077
30.597299492801667, 30.58936407987845, 28.779719104976294, 28.752893103533765
30.56905978607292, 30.559870820398437, 28.738190978900207, 28.71145971097023
30.691648211954814, 30.683946374127295, 28.761433770983245, 28.733619737782334
30.58982353399726, 30.58115824635786, 28.87705258192819, 28.851364402043572
30.60694949087825, 30.598127119751112, 28.74020218406423, 28.712291863059768
30.60133938329797, 30.59421416338212, 28.72668814859447, 28.70018781397617
30.600441640097735, 30.59199991683068, 28.78888329193383, 28.762369276987314
30.58162672093114, 30.573955929589303, 28.752920884370795, 28.726800324055375
30.58242945398539, 30.575429217197097, 28.781306349933864, 28.75697527871813
30.59522812756336, 30.587106309299294, 28.747290861836653, 28.720935606351738
30.606095668852795, 30.59781872826978, 28.77387925493668, 28.744987192773536
30.547257045750307, 30.537919667726875, 28.84890148899659, 28.822535508659605
30.578902283105073, 30.571349073445262, 28.71634607808899, 28.688953819571907
30.593137807233, 30.58412960273806, 28.78876396836371, 28.761773985684627
30.60531098080952, 30.597665119479956, 28.75373379253135, 28.72607021277574
30.59128040389392, 30.582469257784687, 28.90222087105967, 28.876403922995195
30.580051498330633, 30.572266768741535, 28.824002918191802, 28.797877092262
30.602473492384718, 30.59507812839943, 28.745979969555876, 28.718673448724346
30.58470049097201, 30.579063674940876, 28.747129725000676, 28.72219469896376
30.615209620112623, 30.606886051100886, 28.746567864553207, 28.71904939028955
30.604258492968228, 30.59537199721799, 28.83363663283312, 28.805806011640456
30.61045504980344, 30.60110773426331, 28.729070361954946, 28.702127113564558
30.594912096053115, 30.586320449827618, 28.73142414908193, 28.704453790282493
30.628400599022882, 30.619695801062477, 28.747972520275717, 28.719740410233463
30.606844573883706, 30.600305503335186, 28.77052162267406, 28.74426290920129
30.611270265351955, 30.604620605023854, 28.70245900515262, 28.675300721478962
30.60958042799612, 30.60416455300504, 28.691063697249547, 28.665516831039447
30.640986438981102, 30.632028657986027, 28.792872213198812, 28.765363300516498
30.654858756621685, 30.647178734073407, 28.740812699963378, 28.712786152560483
30.62132773072142, 30.612826392375624, 28.736920824370877, 28.711011261475242
30.60940558279249, 30.60314969477892, 28.685754594251094, 28.658332774936945
30.562574249418333, 30.553473952965383, 28.800780062178646, 28.775900002200146
