bestPSNR_wbest, bestPSNR_wlast, PSNR_wbest, PSNR_wlast
32.992122173309326, 33.091596364974976, 32.840092182159424, 32.989439964294434
31.08086347579956, 31.132988929748535, 31.00631356239319, 31.101841926574707
33.323609828948975, 33.390454053878784, 33.25982451438904, 33.34774851799011
34.58302021026611, 34.62330937385559, 34.43071961402893, 34.531235694885254
32.27870464324951, 32.32424974441528, 32.23742485046387, 32.3111891746521
35.097423791885376, 35.221686363220215, 34.9833345413208, 35.1365864276886
35.98911643028259, 36.074312925338745, 35.902098417282104, 35.99080562591553
33.535921573638916, 33.57795715332031, 33.49446415901184, 33.55030536651611
33.92202138900757, 33.94648313522339, 33.88612389564514, 33.925466537475586
33.08577299118042, 33.16973805427551, 33.02936553955078, 33.13090682029724
33.985228538513184, 34.04257297515869, 33.95088195800781, 34.01791214942932
30.81722855567932, 30.916519165039062, 30.71146845817566, 30.85453689098358
34.98286247253418, 35.04230618476868, 34.794403314590454, 34.91931080818176
32.7860426902771, 32.84157752990723, 32.76865601539612, 32.82525420188904
35.08227348327637, 35.17456650733948, 34.99435544013977, 35.10942339897156
35.158915519714355, 35.18560171127319, 35.09563326835632, 35.1202130317688
33.507269620895386, 33.55996608734131, 33.44913721084595, 33.5174036026001
35.05942344665527, 35.14672636985779, 34.93160843849182, 35.043275356292725
33.03319334983826, 33.12203645706177, 32.923784255981445, 33.04844617843628
33.632577657699585, 33.66809844970703, 33.58917236328125, 33.64642024040222
34.55860733985901, 34.62586045265198, 34.51216101646423, 34.592247009277344
34.58611726760864, 34.629327058792114, 34.49047088623047, 34.55623507499695
32.92105317115784, 32.97004699707031, 32.890931367874146, 32.95329570770264
33.41204643249512, 33.49716901779175, 33.3495032787323, 33.45102548599243
34.08401966094971, 34.14482831954956, 34.02048110961914, 34.09608840942383
34.2531681060791, 34.326637983322144, 34.218870401382446, 34.3026864528656
33.48644256591797, 33.59151363372803, 33.429609537124634, 33.54870080947876
33.20398211479187, 33.26701521873474, 33.120373487472534, 33.21277737617493
33.50839972496033, 33.55254054069519, 33.48700284957886, 33.53873252868652
33.35752487182617, 33.430118560791016, 33.32374930381775, 33.41043472290039
31.83099389076233, 31.930030584335327, 31.79202437400818, 31.912100315093994
31.443054676055908, 31.50959849357605, 31.371663808822632, 31.488230228424072
34.07083511352539, 34.132487773895264, 34.007086753845215, 34.08155918121338
31.45069122314453, 31.529916524887085, 31.418198347091675, 31.52790069580078
34.02946352958679, 34.11028265953064, 33.89741539955139, 34.02363896369934
33.63242149353027, 33.684940338134766, 33.625696897506714, 33.684284687042236
32.971956729888916, 33.0668580532074, 32.92022228240967, 33.030580282211304
33.09716582298279, 33.149229288101196, 33.03653955459595, 33.10971975326538
33.136441707611084, 33.21722984313965, 33.00966024398804, 33.1396758556366
34.108920097351074, 34.20128583908081, 34.042203426361084, 34.1589629650116
33.084421157836914, 33.13210725784302, 33.0592155456543, 33.11850428581238
33.64437937736511, 33.75575542449951, 33.54378700256348, 33.67255687713623
32.652859687805176, 32.75605320930481, 32.61577129364014, 32.72293567657471
34.49034929275513, 34.56950545310974, 34.392088651657104, 34.50629472732544
33.041179180145264, 33.09715151786804, 32.98060655593872, 33.0888569355011
33.69582653045654, 33.74866247177124, 33.62576484680176, 33.694199323654175
33.423460721969604, 33.52205038070679, 33.31974267959595, 33.44657063484192
34.67551350593567, 34.79613542556763, 34.60702300071716, 34.74782586097717
33.438546657562256, 33.529895544052124, 33.34558725357056, 33.46022605895996
32.536118030548096, 32.60095477104187, 32.52644419670105, 32.59938597679138
33.82412672042847, 33.899420499801636, 33.8011908531189, 33.87647271156311
31.86231255531311, 31.935791969299316, 31.840524673461914, 31.90824270248413
35.18249869346619, 35.286396741867065, 35.11656999588013, 35.24089574813843
34.56635594367981, 34.64256525039673, 34.51538681983948, 34.60813760757446
34.72893953323364, 34.78655815124512, 34.58637595176697, 34.695717096328735
34.74955201148987, 34.79924440383911, 34.72046256065369, 34.764450788497925
33.29317331314087, 33.37246060371399, 33.22326421737671, 33.32236170768738
34.17590260505676, 34.23646926879883, 34.10032868385315, 34.1730010509491
33.11450958251953, 33.1429660320282, 33.07126045227051, 33.11439394950867
31.646631956100464, 31.702911853790283, 31.61972999572754, 31.693618297576904
33.486435413360596, 33.56284141540527, 33.42888355255127, 33.527289628982544
35.56823968887329, 35.67022442817688, 35.492573976516724, 35.605430603027344
34.712501764297485, 34.81107473373413, 34.65831279754639, 34.775675535202026
35.617042779922485, 35.694254636764526, 35.574378967285156, 35.65571188926697
34.519572257995605, 34.58544611930847, 34.394909143447876, 34.49675798416138
31.23720943927765, 31.266202330589294, 31.142823100090027, 31.2524151802063
32.3455274105072, 32.39891290664673, 32.322144508361816, 32.387657165527344
