bestPSNR_wbest, bestPSNR_wlast, PSNR_wbest, PSNR_wlast
20.275983810424805, 20.26754140853882, 19.33629035949707, 19.31023359298706
19.158177375793457, 19.14273738861084, 10.722370147705078, 10.689709186553955
20.79097032546997, 20.788800716400146, 19.240779876708984, 19.230365753173828
20.27751922607422, 20.243289470672607, 18.80472183227539, 18.737289905548096
19.534075260162354, 19.51565980911255, 12.752928733825684, 12.7215576171875
20.270659923553467, 20.272903442382812, 18.90979528427124, 18.89840602874756
21.727938652038574, 21.71839714050293, 18.778200149536133, 18.762426376342773
20.8300518989563, 20.822608470916748, 19.242169857025146, 19.226508140563965
20.307471752166748, 20.27069091796875, 18.66788625717163, 18.598790168762207
20.685274600982666, 20.68279266357422, 19.20116424560547, 19.189887046813965
20.856857299804688, 20.851445198059082, 19.06970739364624, 19.056031703948975
18.944616317749023, 18.926520347595215, 10.722486972808838, 10.68336009979248
20.377538204193115, 20.33750057220459, 18.684117794036865, 18.60518217086792
20.31085729598999, 20.30134916305542, 18.929193019866943, 18.90699863433838
20.224359035491943, 20.22618532180786, 18.67203712463379, 18.66032361984253
21.268577575683594, 21.26286029815674, 19.001266956329346, 18.98831605911255
20.789542198181152, 20.786824226379395, 19.247517585754395, 19.23635959625244
20.42452335357666, 20.426924228668213, 18.9428448677063, 18.931968212127686
20.313527584075928, 20.31630039215088, 19.378361701965332, 19.366297721862793
20.188231468200684, 20.160903930664062, 18.89503240585327, 18.847248554229736
20.98771572113037, 20.981576442718506, 18.885302543640137, 18.870832920074463
20.66047430038452, 20.660626888275146, 19.077069759368896, 19.064936637878418
20.182528495788574, 20.162250995635986, 15.478360652923584, 15.45229434967041
20.762062072753906, 20.75968027114868, 19.21743631362915, 19.207067489624023
21.21077060699463, 21.20626926422119, 19.193623065948486, 19.18468475341797
21.054606437683105, 21.041405200958252, 17.085275650024414, 17.067980766296387
21.307787895202637, 21.30335569381714, 19.510250091552734, 19.50077772140503
20.226974487304688, 20.227930545806885, 19.221560955047607, 19.208643436431885
20.58621644973755, 20.578601360321045, 18.88392210006714, 18.868117332458496
20.55736541748047, 20.55337905883789, 19.03954029083252, 19.026494026184082
18.633577823638916, 18.61417531967163, 13.394880294799805, 13.368995189666748
18.60706090927124, 18.592956066131592, 11.922473907470703, 11.898894309997559
21.468472480773926, 21.46359920501709, 19.399635791778564, 19.39140558242798
18.66100311279297, 18.644115924835205, 12.195806503295898, 12.16820478439331
20.31008243560791, 20.311450958251953, 19.024240970611572, 19.012856483459473
20.72838544845581, 20.712833404541016, 15.875062942504883, 15.854506492614746
20.758914947509766, 20.754733085632324, 19.41399335861206, 19.399971961975098
20.559351444244385, 20.552773475646973, 19.024453163146973, 19.008538722991943
20.09218454360962, 20.084497928619385, 19.100449085235596, 19.075920581817627
20.459613800048828, 20.460779666900635, 19.18842077255249, 19.17699098587036
20.394814014434814, 20.386197566986084, 19.211833477020264, 19.187679290771484
21.174464225769043, 21.171038150787354, 19.50223207473755, 19.49284791946411
19.447684288024902, 19.42643165588379, 14.967498779296875, 14.939143657684326
20.648317337036133, 20.646610260009766, 18.96411895751953, 18.951632976531982
20.281367301940918, 20.264039039611816, 13.215601444244385, 13.185594081878662
21.358671188354492, 21.355431079864502, 19.553139209747314, 19.544320106506348
20.62188148498535, 20.62133550643921, 19.310712814331055, 19.300034046173096
20.167231559753418, 20.169174671173096, 18.826205730438232, 18.814992904663086
21.073555946350098, 21.072063446044922, 19.56176996231079, 19.55270290374756
19.40603017807007, 19.385247230529785, 15.29139518737793, 15.266046524047852
20.449609756469727, 20.439939498901367, 16.781597137451172, 16.768007278442383
18.69256019592285, 18.667356967926025, 14.421682357788086, 14.390068054199219
20.911004543304443, 20.902082920074463, 18.18108081817627, 18.16547393798828
20.918850898742676, 20.913808345794678, 18.840079307556152, 18.826735019683838
20.344810485839844, 20.29477596282959, 18.786518573760986, 18.693108558654785
21.43404722213745, 21.42094373703003, 17.773280143737793, 17.753217220306396
20.885438919067383, 20.88306427001953, 19.39845561981201, 19.38802719116211
21.535303592681885, 21.530356407165527, 19.382433891296387, 19.373958110809326
20.380637645721436, 20.370779037475586, 19.19994592666626, 19.174222946166992
18.57417583465576, 18.55285406112671, 11.74229383468628, 11.706695556640625
20.618059635162354, 20.613481998443604, 19.163007736206055, 19.148058891296387
21.37394905090332, 21.35812520980835, 18.25805902481079, 18.233633041381836
20.627856254577637, 20.626823902130127, 19.067351818084717, 19.053640365600586
21.521167755126953, 21.512432098388672, 18.750910758972168, 18.73464584350586
20.460667610168457, 20.45919895172119, 18.862812519073486, 18.84866714477539
19.20593500137329, 19.189863204956055, 11.327602863311768, 11.29359245300293
19.047722816467285, 19.0261173248291, 14.603893756866455, 14.57669734954834
