bestPSNR_wbest, bestPSNR_wlast, PSNR_wbest, PSNR_wlast
34.07891631126404, 34.97820734977722, 30.909327268600464, 31.35028600692749
33.04091811180115, 33.63788723945618, 24.189575910568237, 24.088521003723145
35.562005043029785, 36.36180400848389, 32.3822557926178, 32.36235857009888
34.81217980384827, 35.72699189186096, 30.317606925964355, 30.718610286712646
34.06019330024719, 34.58533525466919, 26.158740520477295, 26.024099588394165
35.73440670967102, 36.38051748275757, 32.02473044395447, 31.99834108352661
37.31094241142273, 37.9256534576416, 32.52056837081909, 32.26300239562988
35.439902544021606, 36.11801624298096, 32.38463640213013, 32.318572998046875
36.0970938205719, 36.82161092758179, 30.792804956436157, 31.0220730304718
35.282132625579834, 36.10185384750366, 32.22315311431885, 32.2373902797699
36.125534772872925, 36.68791055679321, 32.35908031463623, 32.237539291381836
33.02509069442749, 33.60947668552399, 24.16007399559021, 24.03992772102356
35.654670000076294, 36.42703413963318, 30.292733907699585, 30.64902901649475
35.37067413330078, 36.11823797225952, 31.97006106376648, 32.06918954849243
35.74152588844299, 36.45368695259094, 32.14272975921631, 32.08548188209534
36.82780146598816, 37.454766035079956, 32.56935477256775, 32.330002784729004
35.3888475894928, 36.11826181411743, 32.3254120349884, 32.2977614402771
35.83912134170532, 36.51178598403931, 32.08880543708801, 32.00684309005737
34.126524925231934, 35.07355093955994, 31.118863821029663, 31.55587911605835
35.21150231361389, 35.92881917953491, 31.2568461894989, 31.49501085281372
36.37241244316101, 36.934906244277954, 32.346129417419434, 32.138919830322266
35.94495177268982, 36.65477991104126, 32.35671043395996, 32.235071659088135
35.14244616031647, 35.661131143569946, 28.837196826934814, 28.72721552848816
34.90075945854187, 35.59265732765198, 32.34190106391907, 32.44174242019653
35.69074869155884, 36.378324031829834, 32.90751099586487, 32.82180905342102
36.27397060394287, 36.74152970314026, 30.756627321243286, 30.573893785476685
35.61768293380737, 36.33383393287659, 32.90542125701904, 32.911527156829834
34.171680212020874, 35.03349781036377, 31.247788667678833, 31.566894054412842
35.349063873291016, 36.09453201293945, 32.36091494560242, 32.32825040817261
35.47371745109558, 36.22102737426758, 32.42252588272095, 32.44626045227051
33.79729688167572, 34.27150785923004, 26.87893509864807, 26.78568959236145
33.30361485481262, 33.78265023231506, 25.37848472595215, 25.24520516395569
35.85318684577942, 36.47637367248535, 32.87110209465027, 32.68462777137756
33.60755443572998, 34.08337354660034, 25.67880392074585, 25.537559986114502
34.935011863708496, 35.75627088546753, 31.829313039779663, 31.944270133972168
35.86803197860718, 36.30404710769653, 29.323863983154297, 29.21057105064392
35.290632247924805, 35.99536180496216, 32.19590187072754, 32.18453526496887
35.2406907081604, 36.04852914810181, 32.31871247291565, 32.339768409729004
34.12648677825928, 35.009894371032715, 30.868172645568848, 31.29936695098877
35.074782371520996, 35.86683511734009, 31.8953275680542, 31.978001594543457
35.00215768814087, 35.813148021698, 31.465600728988647, 31.63896083831787
35.26338219642639, 35.9425950050354, 32.581707239151, 32.596365213394165
34.68407869338989, 35.212039947509766, 28.618838787078857, 28.51291537284851
35.94464182853699, 36.72887325286865, 32.40130543708801, 32.27564334869385
34.897584319114685, 35.329559445381165, 26.876356601715088, 26.731518507003784
35.44331431388855, 36.10207796096802, 32.69542217254639, 32.64338970184326
34.81658339500427, 35.64392924308777, 32.0147967338562, 32.16875910758972
35.3674852848053, 36.14799618721008, 31.858798265457153, 31.92213773727417
34.952882528305054, 35.62133312225342, 32.44787931442261, 32.49927520751953
34.73140478134155, 35.21023750305176, 28.716182708740234, 28.615314960479736
35.70046782493591, 36.22026324272156, 30.33531427383423, 30.136297941207886
33.920204639434814, 34.32473182678223, 27.951335906982422, 27.858599424362183
36.252684593200684, 36.878156661987305, 31.955928802490234, 31.726276874542236
36.13579988479614, 36.75110936164856, 32.32235670089722, 32.17585563659668
35.501948595047, 36.29780411720276, 30.351030826568604, 30.72904109954834
37.19570875167847, 37.71029353141785, 31.493871212005615, 31.209630966186523
34.74940299987793, 35.47759652137756, 32.23241567611694, 32.34709978103638
35.942028760910034, 36.66387915611267, 32.9884147644043, 32.855812311172485
35.0223445892334, 35.83917260169983, 31.505593061447144, 31.712902784347534
33.55629205703735, 34.06334042549133, 25.450680255889893, 25.31959891319275
35.391281843185425, 36.177260875701904, 32.03019142150879, 32.02854633331299
37.12280988693237, 37.690043449401855, 32.3027229309082, 32.04378962516785
36.09131217002869, 36.821078062057495, 32.28186249732971, 32.19374895095825
37.000452280044556, 37.5883150100708, 32.5342321395874, 32.33062386512756
36.067408323287964, 36.72720193862915, 32.25056171417236, 32.1149468421936
33.41597616672516, 33.8641095161438, 24.74265217781067, 24.60208535194397
34.414072036743164, 34.92376685142517, 28.096845149993896, 27.964844703674316
