bestPSNR_wbest, bestPSNR_wlast, PSNR_wbest, PSNR_wlast
17.19844102859497, 17.19844102859497, 11.24840497970581, 11.24840497970581
17.366974353790283, 17.366974353790283, 11.233470439910889, 11.233470439910889
17.189712524414062, 17.189712524414062, 11.233141422271729, 11.233141422271729
17.984018325805664, 17.984018325805664, 11.250922679901123, 11.250922679901123
17.9840087890625, 17.9840087890625, 11.229138374328613, 11.229138374328613
17.72221803665161, 17.72221803665161, 11.234879493713379, 11.234879493713379
18.393733501434326, 18.393733501434326, 11.260566711425781, 11.260566711425781
18.062727451324463, 18.062727451324463, 11.2260103225708, 11.2260103225708
17.263965606689453, 17.263965606689453, 11.1976957321167, 11.1976957321167
17.29215383529663, 17.29215383529663, 11.231567859649658, 11.231567859649658
17.341136932373047, 17.341136932373047, 11.261188983917236, 11.261188983917236
18.003239631652832, 18.003239631652832, 11.266796588897705, 11.266796588897705
17.10613250732422, 17.10613250732422, 11.198930740356445, 11.198930740356445
17.167534828186035, 17.167534828186035, 11.186075210571289, 11.186075210571289
17.201342582702637, 17.201342582702637, 11.243672370910645, 11.243672370910645
19.741337299346924, 19.741337299346924, 11.261873245239258, 11.261873245239258
18.015577793121338, 18.015577793121338, 11.24823808670044, 11.24823808670044
17.3102068901062, 17.3102068901062, 11.243104934692383, 11.243104934692383
17.366487979888916, 17.366487979888916, 11.232068538665771, 11.232068538665771
17.26719617843628, 17.26719617843628, 11.23018503189087, 11.23018503189087
17.713792324066162, 17.713792324066162, 11.245903968811035, 11.245903968811035
17.73632049560547, 17.73632049560547, 11.245975494384766, 11.245975494384766
17.33769178390503, 17.33769178390503, 11.19257926940918, 11.19257926940918
17.265961170196533, 17.265961170196533, 11.253540515899658, 11.253540515899658
17.864198684692383, 17.864198684692383, 11.225743293762207, 11.225743293762207
17.9058575630188, 17.9058575630188, 11.256918907165527, 11.256918907165527
17.367920875549316, 17.367920875549316, 11.217095851898193, 11.217095851898193
17.34365463256836, 17.34365463256836, 11.235201358795166, 11.235201358795166
18.473165035247803, 18.473165035247803, 11.24631404876709, 11.24631404876709
17.1815824508667, 17.1815824508667, 11.227116584777832, 11.227116584777832
17.976040840148926, 17.976040840148926, 11.275935173034668, 11.275935173034668
17.64807939529419, 17.64807939529419, 11.195650100708008, 11.195650100708008
18.76657009124756, 18.76657009124756, 11.269042491912842, 11.269042491912842
17.722296714782715, 17.722296714782715, 11.226129531860352, 11.226129531860352
17.956385612487793, 17.956385612487793, 11.201479434967041, 11.201479434967041
17.178633213043213, 17.178633213043213, 11.225547790527344, 11.225547790527344
17.662250995635986, 17.662250995635986, 11.208672523498535, 11.208672523498535
18.08351993560791, 18.08351993560791, 11.262083053588867, 11.262083053588867
17.71287441253662, 17.71287441253662, 11.193525791168213, 11.193525791168213
18.026611804962158, 18.026611804962158, 11.245827674865723, 11.245827674865723
17.119872570037842, 17.119872570037842, 11.186966896057129, 11.186966896057129
17.339634895324707, 17.339634895324707, 11.239850521087646, 11.239850521087646
