bestPSNR_wbest, bestPSNR_wlast, PSNR_wbest, PSNR_wlast
32.681087255477905, 32.76024103164673, 24.44812297821045, 24.170784950256348
31.825368404388428, 31.678696274757385, 16.332199573516846, 15.983896255493164
33.60150218009949, 33.67346167564392, 24.925048351287842, 24.57277774810791
33.35593342781067, 33.40017080307007, 23.74903678894043, 23.441367149353027
33.136906027793884, 33.00420582294464, 18.214921951293945, 17.843289375305176
33.915061950683594, 34.006690979003906, 24.630043506622314, 24.330477714538574
36.07954978942871, 36.14462375640869, 24.56061363220215, 24.159870147705078
34.00873064994812, 34.10667061805725, 24.99863624572754, 24.620530605316162
34.66474175453186, 34.70306873321533, 23.87428045272827, 23.56618881225586
33.85921359062195, 33.94482374191284, 24.97225522994995, 24.618799686431885
34.61673855781555, 34.70426917076111, 24.81464385986328, 24.43593740463257
31.752251386642456, 31.63716435432434, 16.26091480255127, 15.909571647644043
33.92335295677185, 33.999576568603516, 23.597686290740967, 23.278226852416992
33.97413492202759, 34.02630567550659, 24.822447299957275, 24.48929786682129
34.296241998672485, 34.37708616256714, 24.675939083099365, 24.361371994018555
35.457884073257446, 35.53371548652649, 24.757215976715088, 24.37091827392578
33.706700801849365, 33.825353384017944, 25.013141632080078, 24.64944362640381
34.4074022769928, 34.46885108947754, 24.663403034210205, 24.342284202575684
32.55340218544006, 32.64709949493408, 24.58728790283203, 24.315712451934814
33.93225431442261, 33.95927906036377, 24.425315856933594, 24.11194086074829
34.9974799156189, 35.102713108062744, 24.72888708114624, 24.35448408126831
34.384732246398926, 34.48122501373291, 24.789931774139404, 24.442451000213623
33.87367010116577, 33.90162467956543, 20.98306655883789, 20.584540367126465
33.358561992645264, 33.446067571640015, 25.260355472564697, 24.86215353012085
34.382803440093994, 34.50323939323425, 25.367560386657715, 24.93748664855957
34.9821662902832, 35.09868621826172, 22.851037979125977, 22.456355094909668
34.09421682357788, 34.188657999038696, 25.417678356170654, 24.99749183654785
32.83222436904907, 32.9362416267395, 24.61172342300415, 24.337646961212158
33.992183208465576, 34.06821966171265, 25.043296813964844, 24.666447639465332
33.886107206344604, 34.00122404098511, 24.985313415527344, 24.6268367767334
32.438106536865234, 32.428494691848755, 19.025907516479492, 18.640108108520508
32.17676818370819, 32.099220752716064, 17.426679134368896, 17.059149742126465
34.25092697143555, 34.390246868133545, 25.305087566375732, 24.880499839782715
32.44036316871643, 32.31043577194214, 17.72104024887085, 17.346925735473633
33.640068769454956, 33.71996998786926, 24.760234355926514, 24.452359676361084
34.41010117530823, 34.431941509246826, 21.48646354675293, 21.090734004974365
33.7248420715332, 33.83429288864136, 24.960017204284668, 24.60618019104004
33.996537923812866, 34.06669497489929, 24.97739553451538, 24.61421012878418
32.54499912261963, 32.6471734046936, 24.438331127166748, 24.14579153060913
33.81315469741821, 33.903993368148804, 24.755115509033203, 24.43124532699585
33.42518448829651, 33.49649667739868, 24.490184783935547, 24.202613830566406
33.61917853355408, 33.739566802978516, 25.407874584197998, 24.99053716659546
33.32658767700195, 33.37236523628235, 20.685629844665527, 20.286192893981934
34.56768989562988, 34.662243127822876, 24.83743906021118, 24.490280151367188
33.92023503780365, 33.78460943698883, 18.930635452270508, 18.56473207473755
34.14597034454346, 34.26461338996887, 25.396928787231445, 24.9735689163208
33.47951412200928, 33.597447872161865, 25.043654441833496, 24.69451665878296
34.12373900413513, 34.211905002593994, 24.641273021697998, 24.349682331085205
33.561837673187256, 33.66190195083618, 25.333030223846436, 24.93306875228882
33.118896484375, 33.2721471786499, 20.899062156677246, 20.496912002563477
34.15544390678406, 34.28247094154358, 22.336485385894775, 21.94596529006958
32.24199056625366, 32.31902360916138, 20.07880687713623, 19.674062728881836
34.870948791503906, 34.948742389678955, 24.039030075073242, 23.64715814590454
34.8107647895813, 34.893460273742676, 24.752018451690674, 24.37492847442627
33.91960144042969, 33.965474367141724, 23.644075393676758, 23.33209991455078
35.7075309753418, 35.773833990097046, 23.42658042907715, 23.02833080291748
33.493086099624634, 33.593775033950806, 25.281918048858643, 24.8952579498291
34.71192240715027, 34.80660557746887, 25.30961275100708, 24.8728609085083
33.710137605667114, 33.80159616470337, 24.535529613494873, 24.237680435180664
31.95936679840088, 31.79789423942566, 17.56457805633545, 17.195210456848145
34.01123881340027, 34.10335302352905, 24.838640689849854, 24.48045253753662
35.46857476234436, 35.540571212768555, 24.2708158493042, 23.87746572494507
34.29533362388611, 34.37347054481506, 24.733715057373047, 24.392764568328857
35.7894241809845, 35.88458776473999, 24.647648334503174, 24.25161123275757
34.48951959609985, 34.581711292266846, 24.726662635803223, 24.384686946868896
32.37953424453735, 32.18747138977051, 16.815996170043945, 16.456868648529053
32.96113729476929, 32.9820442199707, 20.110459327697754, 19.70982551574707
