bestPSNR_wbest, bestPSNR_wlast, PSNR_wbest, PSNR_wlast
35.86562370259964, 35.81182152855705, 35.827694071943, 35.79548862893562
35.81583967074105, 35.76269108775642, 35.78391847848602, 35.749683170463896
35.846933724081154, 35.79964700207784, 35.81743539394112, 35.78841463760164
35.842854505063414, 35.79933023740267, 35.835256189145355, 35.788654106854345
35.834745245396554, 35.789257605080536, 35.82366004235417, 35.76856909992684
35.82437084474281, 35.78665805344958, 35.81244516887213, 35.77626907009686
35.841765417603405, 35.79217747210986, 35.83775732655042, 35.792149320013046
35.833958163281764, 35.7807497351122, 35.81490712405321, 35.773941710942424
35.91193212130144, 35.85375593080305, 35.90770087795286, 35.84543788905231
35.845228898528426, 35.79162436806667, 35.82446064596805, 35.78508674351492
35.92862031909074, 35.875576541087106, 35.92639263901426, 35.87450880035178
35.83674212561117, 35.79088018336842, 35.836664484203276, 35.78659589154526
35.78815770229106, 35.745600977318496, 35.78280043251833, 35.74548331809624
35.85357994377969, 35.80337876579141, 35.83287410595162, 35.795585359937675
35.924515727454306, 35.88300738038271, 35.905783198524034, 35.87770640501675
35.834028523369824, 35.78095845861904, 35.82111065807158, 35.77613495143787
35.8600504797972, 35.81012765894578, 35.84449639796664, 35.781635032461026
35.826798411598105, 35.787769640812776, 35.80211497570127, 35.77834218291139
35.87907070064036, 35.834297758703045, 35.876676295730924, 35.82397655098481
35.84898465221364, 35.79278954506949, 35.82705059944722, 35.78531385864934
35.87945782250135, 35.829591147809694, 35.87728611669547, 35.82058118739493
35.800592980911894, 35.757584780085686, 35.77918720074667, 35.748571768675056
35.82544167391711, 35.78050362989235, 35.81746034962206, 35.77538410711861
35.89217168009391, 35.84206861890293, 35.8919862115186, 35.8390024129065
35.87277617424921, 35.822842322710756, 35.86962778187933, 35.822538695614895
35.866147582793, 35.81194809636239, 35.86493980985004, 35.81010081950223
35.871192027687066, 35.819362989359355, 35.860924133953, 35.80617134941976
35.86179805125493, 35.804559291409646, 35.82718613699061, 35.78395903684507
35.816907576952204, 35.76660091863739, 35.80940543831045, 35.76344777778978
35.85095201137195, 35.806494703228886, 35.848120686287686, 35.803885616740324
35.83992428139705, 35.79341061258866, 35.83909597056511, 35.790763637066284
35.87709545758637, 35.8278627352825, 35.87627974984578, 35.819224943621116
35.88173767919193, 35.836698556892834, 35.88054598114227, 35.82868692161656
35.836329455199795, 35.78858660081541, 35.828998621879215, 35.786384727915625
35.86749883667789, 35.814512633042014, 35.86548662476258, 35.80717263898091
35.94183807248589, 35.895843588152275, 35.906502387905164, 35.87553142478271
35.903537182679074, 35.86221459559211, 35.8981292348317, 35.84271765680685
35.81652589603386, 35.76861164627445, 35.756373929531236, 35.73492733778314
35.76150019038792, 35.71052824387676, 35.750391336769226, 35.70722080867658
35.874420757510016, 35.82983065695553, 35.82550563735339, 35.80384824552986
35.8207161904669, 35.776080819249906, 35.794937500139916, 35.76712763377024
35.78861546227028, 35.74433243865805, 35.76103780937123, 35.6913610516569
35.84956602586345, 35.800893475258846, 35.8446621017809, 35.7881267809956
35.865559847697874, 35.824699832064624, 35.84994913426107, 35.790068098782356
35.878760362474836, 35.834123377347396, 35.861039500701374, 35.79389203111243
