bestPSNR_wbest, bestPSNR_wlast, PSNR_wbest, PSNR_wlast
35.56201823400545, 35.56201823400545, 35.53746013119206, 35.53746013119206
35.53431715685739, 35.53431715685739, 35.51453072835045, 35.51453072835045
35.57924455330696, 35.57924455330696, 35.560915448569055, 35.560915448569055
35.56727565706582, 35.56727565706582, 35.560384540089125, 35.560384540089125
35.55151277045121, 35.55151277045121, 35.53862913800323, 35.53862913800323
35.550926957197824, 35.550926957197824, 35.54203947964426, 35.54203947964426
35.54727247526953, 35.54727247526953, 35.546462400523815, 35.546462400523815
35.560863568864384, 35.560863568864384, 35.549502154487925, 35.549502154487925
35.61616457194062, 35.61616457194062, 35.61070240811014, 35.61070240811014
35.58243276711059, 35.58243276711059, 35.570452177134584, 35.570452177134584
35.63656700536379, 35.63656700536379, 35.63582573655134, 35.63582573655134
35.54510150179222, 35.54510150179222, 35.54401806324723, 35.54401806324723
35.53893111810025, 35.53893111810025, 35.537213087059115, 35.537213087059115
35.564223533714134, 35.564223533714134, 35.55138005974297, 35.55138005974297
35.60983080623211, 35.60983080623211, 35.59929067067262, 35.59929067067262
35.57057742043062, 35.57057742043062, 35.56241458172915, 35.56241458172915
35.59128372908244, 35.59128372908244, 35.572700902170986, 35.572700902170986
35.571137962237955, 35.571137962237955, 35.555248554263414, 35.555248554263414
35.60794381573339, 35.60794381573339, 35.603449920518564, 35.603449920518564
35.55800587237054, 35.55800587237054, 35.544908170473775, 35.544908170473775
35.59111093393063, 35.59111093393063, 35.58735105024, 35.58735105024
35.52418836633536, 35.52418836633536, 35.5108557452269, 35.5108557452269
35.537029499925644, 35.537029499925644, 35.53257596936557, 35.53257596936557
35.58417707031447, 35.58417707031447, 35.58368681224787, 35.58368681224787
35.59328553256501, 35.59328553256501, 35.592614575953284, 35.592614575953284
35.57500594820848, 35.57500594820848, 35.574312293674, 35.574312293674
35.605499286604726, 35.605499286604726, 35.59630136042151, 35.59630136042151
35.56305687000438, 35.56305687000438, 35.53695695218169, 35.53695695218169
35.54056476157588, 35.54056476157588, 35.5358378757661, 35.5358378757661
35.5958433402788, 35.5958433402788, 35.59397925052562, 35.59397925052562
35.56245096217941, 35.56245096217941, 35.56207921383439, 35.56207921383439
35.5893446769749, 35.5893446769749, 35.58550578916575, 35.58550578916575
35.59477964702675, 35.59477964702675, 35.590899146248724, 35.590899146248724
35.55880664274517, 35.55880664274517, 35.55495251911821, 35.55495251911821
35.584253594844405, 35.584253594844405, 35.58016663177774, 35.58016663177774
35.65541553689234, 35.65541553689234, 35.629249674434305, 35.629249674434305
35.63006990117088, 35.63006990117088, 35.619100628032136, 35.619100628032136
35.542952056400914, 35.542952056400914, 35.49790329835121, 35.49790329835121
35.48890730651564, 35.48890730651564, 35.48259121402037, 35.48259121402037
35.615437702219836, 35.615437702219836, 35.579826227154555, 35.579826227154555
