bestPSNR_wbest, bestPSNR_wlast, PSNR_wbest, PSNR_wlast
29.39914375736066, 29.583660593279816, 29.176368758409033, 28.809858899807054
31.33251446293965, 31.43616048763836, 31.186445793394142, 31.10978221711894
29.636518612815173, 29.747136975644054, 29.511619819842828, 29.374697107989853
30.84526302686794, 31.145806843859106, 30.53073659272669, 30.977952145774857
31.50624547906122, 31.760336099076447, 31.18591170879882, 31.59948691981721
32.543681910894946, 32.67983702247057, 32.3897858374303, 32.5815800426392
31.145967011998906, 31.33140430406018, 31.106712347880553, 31.13553563896202
30.249692076479903, 30.366884902582598, 30.188189003668747, 30.02177656963603
28.920417322483537, 29.070327720498874, 28.883148844994324, 28.855580097645422
33.04237841508124, 33.232418170833895, 32.153208567611145, 33.17107699471613
33.60055570714655, 33.92421761934201, 32.952280010755196, 33.850071418234414
29.442229458467224, 29.626837173444315, 29.43904231661184, 29.483885377499178
29.08420968601935, 29.199096830071454, 28.761705513990663, 28.501221302439845
27.277391768161074, 27.3077055258542, 26.595763939403874, 27.26522039742186
30.23809566786879, 30.469606034763814, 30.146420984297883, 30.233275762831795
31.76773989605048, 32.0695751345532, 31.72694060123299, 31.7498714122192
31.77472064259735, 32.09987819446413, 31.545500776186294, 32.003563512906325
30.48427504225849, 30.58979969638297, 30.299117402680444, 30.06206486304412
25.17674065838117, 25.19916195508832, 24.560018459927306, 25.197967794678345
31.555409482212752, 31.759787373805885, 31.511701693811183, 31.386870279706685
29.155786590984825, 29.256282557288507, 29.04467076160749, 29.174698598892576
35.49690841947023, 35.9122339222942, 35.37346002028919, 35.77795812725795
31.935278532800744, 32.18782444773017, 31.88026089673744, 31.92546560712593
32.01611212052065, 32.256105111820766, 31.959876730397646, 31.951531070811853
32.978846673237584, 33.182652156232436, 32.89383833096016, 32.85480570058751
31.17121667701275, 31.41346793065786, 31.054504249137146, 31.209457389122036
33.71903900415148, 33.88474713194749, 33.43047189159414, 33.39185225649345
31.262871182149183, 31.364996967755253, 31.18837058152971, 30.858002995266993
32.0839548327753, 32.260099500183, 31.196338727226504, 32.19975630781389
35.30499617481832, 35.493568006968665, 35.22677233843321, 35.35778917552669
31.6507119817191, 31.746652817858404, 31.631692688077536, 31.44648895668815
31.656460735430926, 31.86745969901156, 31.222484143819166, 31.747457220906263
29.40207076221361, 29.55166199013746, 29.361213043944332, 29.47196024558115
34.65785177942658, 34.95853098161584, 34.368768375334845, 34.811288834250185
26.480332988338933, 26.493671926171217, 26.098933566749636, 26.43689622224836
33.53520767890449, 33.89666219296795, 32.58497765710908, 33.88750683438392
30.096484836539574, 30.262041075597786, 29.954109535429623, 29.73195909587188
31.40588201579775, 31.594919892769987, 31.371560208365146, 31.242823963933787
31.470203515348473, 31.667465408387386, 31.40467715741204, 31.257580451443296
30.531394158949617, 30.674489868939062, 30.22905504928351, 30.066486565614973
30.052219540108254, 30.18261230232693, 30.015225103190623, 29.96421971801815
32.3191652043223, 32.48494821023488, 31.24124245346085, 32.44109992607655
33.42907057524027, 33.71961443032262, 32.99908512934112, 33.58751935529543
29.791141926867986, 29.890439179027346, 29.65951424936661, 29.686468712139956
32.5060900108526, 32.725718511214296, 32.486855836456066, 32.20805331229548
31.667523290997444, 31.905588379401443, 31.48995997145021, 31.346417731622644
26.617221851699185, 26.655989160775217, 26.002720756635128, 26.498263017978257
32.66900832707336, 32.87410895381363, 32.63344208193401, 32.74313188693897
30.698889826470236, 30.984927712434626, 30.68253979459203, 30.55608905822131
29.563916913348454, 29.67644992477664, 29.322307295166517, 29.639536922156893
32.14461179354551, 32.39277862538055, 32.09479223324415, 32.01867748878707
35.400739690185745, 35.68840269783365, 34.27601117768947, 35.68564149679122
32.507151257311236, 32.82735888592368, 32.40741329457198, 32.588774200419444
29.639038514948545, 29.734788858861883, 29.56156969719737, 29.4722716367746
30.296217923612495, 30.480834857146846, 30.202919535636383, 30.253630439030815
31.64814824157832, 31.847525146604227, 31.572697642349524, 31.669653514918693
29.262259766689105, 29.416664184763732, 29.000155225203216, 28.552555225386882
31.320512028342563, 31.407399584249596, 31.13576481139551, 30.942900162610705
29.781369881686047, 29.838712207462265, 29.646027506361833, 29.461379376966313
30.77608715767896, 31.08621708081762, 30.486983913518444, 30.89408106041158
31.50807659116777, 31.735697842729017, 31.213932049378315, 31.560625303285583
32.492535756408245, 32.647801854052496, 32.31270108116495, 32.55225571281632
31.10782340397015, 31.277108411833844, 31.071931772661436, 31.04200211571895
30.287345045882766, 30.412196832082188, 30.227781735380184, 30.035125282167932
28.908636256631382, 29.032562911327346, 28.852487559844064, 28.736898617992225
33.02829853897137, 33.24586454884964, 32.20503322893842, 33.17309248369585
33.568791874888674, 33.89186893244618, 32.98719629138519, 33.788052162544254
29.301550044402752, 29.502477295014423, 29.29680746741159, 29.311394986360355
29.05669464900854, 29.163388466313926, 28.74964054614147, 28.458345108556614
27.19086614352581, 27.23314021646659, 26.521630830565783, 27.18487851103648
30.219908984986226, 30.406565448614963, 30.11140941788436, 30.192720221419194
31.787196290723863, 32.06370446496962, 31.730265405768726, 31.78650496140208
31.931613309734843, 32.21171020424879, 31.700962349206613, 32.122773128111916
30.550131959723203, 30.63030055055151, 30.386083386297557, 30.101951194909795
25.170256099791228, 25.206272028581008, 24.57132580466881, 25.205321767535736
31.42509538136777, 31.667147196025866, 31.353865937747997, 31.184254937754396
29.11117323784653, 29.218775593756106, 28.994574233502718, 29.14274215617494
35.42045987905113, 35.713855556698874, 35.335265102422326, 35.55239205115213
31.958304009279416, 32.185601290638104, 31.89116608050106, 31.962137630318047
32.03912222287008, 32.24399649311, 31.96580616349469, 31.980568808212183
32.824849909611075, 33.07986232647857, 32.74420206512683, 32.79572535790796
31.20093202904887, 31.44508522793459, 31.08327582401389, 31.262587029492394
33.66522058960284, 33.859167697330385, 33.36455163675391, 33.34505836619783
30.984500130252783, 31.18499772952501, 30.845345968892104, 30.519796642397502
32.11421462235114, 32.36248231899937, 31.28410494730678, 32.27912590421957
35.21461351340349, 35.532054460315535, 35.15020235981798, 35.33071690273235
31.464358750062715, 31.577704810943956, 31.41047465591282, 31.139870316061817
31.539368782986728, 31.73043323863044, 31.133528593585552, 31.607089248082367
29.354366137519825, 29.465210012387757, 29.311514324464504, 29.352960989366785
34.56667528157373, 34.868023932767386, 34.322060405013964, 34.68942492129021
26.52606454574061, 26.56520808778273, 26.14788933269712, 26.51293153249146
33.561498557598235, 33.92525993322305, 32.721977015164896, 33.9095725550112
29.899129071268682, 30.094392419888074, 29.756900496686924, 29.522170489047184
31.249840204461492, 31.475884783032654, 31.193502015884143, 31.044084007367836
31.36561715560687, 31.586925370680717, 31.27331496763705, 31.081247782632914
30.429913198288297, 30.536454783713474, 30.052945823808905, 29.71657747703403
30.046288427552035, 30.147041696430364, 30.00536871210401, 29.878188864730518
32.35386831519042, 32.49972382398381, 31.329398532035825, 32.44589830723558
33.433300422334405, 33.757855466498086, 33.026491337505334, 33.613925043431394
29.894929047340874, 29.972797437335508, 29.752247113957694, 29.759035571500014
32.47509896179505, 32.69912700817131, 32.45066662062451, 32.21435692615274
31.652542948472806, 31.9103682045682, 31.48763501386894, 31.3496379217991
26.609245404569226, 26.66205710609632, 26.070229160233303, 26.523239544289094
32.74869345999323, 32.94015078059554, 32.704590368118545, 32.818914300684064
30.65481081449574, 30.997807142101898, 30.64230963990787, 30.559462854017625
29.483306288042108, 29.631760967028633, 29.26794454249758, 29.59459884560516
32.119834102001214, 32.31475757426433, 32.06789145215645, 31.962719208954226
35.44532522862233, 35.702673519510974, 34.54165988835019, 35.670404534377546
32.43079032579894, 32.77040516273769, 32.3568716949267, 32.49982365566917
29.443483292201456, 29.553633940601777, 29.350871691553188, 29.181918835658003
30.338506964146845, 30.521836578658963, 30.23070319366169, 30.2794942443336
31.5866784913296, 31.795318581415458, 31.51795107897764, 31.601142286840087
29.347771262359714, 29.528864338018877, 29.11177479991334, 28.73215636125176
31.39706003834243, 31.500650064753557, 31.255162113635876, 31.173821243714407
29.68464330570403, 29.76779455870271, 29.55273878866584, 29.378292816474094
30.889218351263096, 31.1395249161911, 30.56500142809717, 30.977809663229166
31.539276013634037, 31.77076300742563, 31.247866341770433, 31.601001444625304
32.48343879471262, 32.6343660642569, 32.327246184498144, 32.538879064120934
31.253575375688072, 31.390443366744762, 31.208497696825397, 31.175563173414602
30.28065145447969, 30.417288304599865, 30.22152290067777, 30.07602098288671
29.03301259094829, 29.19681939228213, 28.994365158213213, 28.977347018487222
32.98542716479861, 33.160858315307685, 32.14079761358152, 33.09478540903678
33.67869890391673, 33.96408634841728, 33.03510877119491, 33.88260576264301
29.470874741629444, 29.630285130238306, 29.468339372214885, 29.49757562725567
29.039016649913677, 29.177085748602963, 28.712431588915287, 28.468174038297917
27.24478665394865, 27.26377791892685, 26.55092938894034, 27.217942064268897
30.24389546016441, 30.459445893244165, 30.14503718564019, 30.21853270144564
31.777008472461347, 32.030249599010986, 31.744246798542207, 31.692696922161815
31.845779936898438, 32.10323963798439, 31.610837235688876, 32.0115434671482
30.512912950754632, 30.6152391788077, 30.317463961698962, 30.06987549180225
25.13012392004255, 25.198511566600065, 24.526533580403253, 25.197193771168248
31.470705549399725, 31.619146635062087, 31.429449889606026, 31.25997358642401
29.137261467992523, 29.28267715456066, 29.025860241295028, 29.19667002525069
35.423474148172446, 35.79244960072629, 35.25929717491529, 35.69305984400101
31.956927421450445, 32.195546067421, 31.913884985913263, 31.906013098873053
32.04638984981724, 32.269306856978105, 31.989700331519387, 31.960948403954276
32.84846763129687, 33.09143955629871, 32.773862007726144, 32.75281795812795
31.16548023540689, 31.41305461291607, 31.043724922033043, 31.209904064114752
33.708813058050964, 33.86138104301061, 33.41989316352207, 33.36281367119854
31.1618580334859, 31.276192629287863, 31.06388716844934, 30.72269345603066
31.978694080539775, 32.20435834156182, 31.135240350299583, 32.14124686492893
35.22463164856628, 35.45050436716526, 35.15940550468933, 35.26543136546734
31.63910279449682, 31.767028868218176, 31.617295556613584, 31.44673193629761
31.68687677602488, 31.86595332522662, 31.17978119210572, 31.775380354190688
29.349615618657886, 29.491858041501565, 29.304014261042845, 29.405719088660327
34.636822814502146, 34.950740128868965, 34.39391318981904, 34.77871048212276
26.530444905713544, 26.54467992529411, 26.136279201484218, 26.483739490014177
