bestPSNR_wbest, bestPSNR_wlast, PSNR_wbest, PSNR_wlast
28.904508430561414, 29.274611292013972, 28.448474249377995, 29.27197518668997
26.046982512978644, 26.180226142279018, 25.776083897289258, 26.175337326081443
24.64171256610082, 24.855236043943304, 24.562981084133153, 24.85466781984339
31.64955899383412, 32.27867968772863, 29.580179651331612, 32.245168572556885
22.489192580919, 22.63400960212055, 22.346328786029364, 22.61647787748372
21.450449714841362, 21.643721448369995, 21.418195963853993, 21.641683974253496
28.815480364994603, 29.141207664856722, 28.302087261928218, 29.13962991327396
31.309866058715727, 31.87038414042452, 30.284892204716083, 31.86595955912108
25.927550824783353, 26.243250591212885, 25.6689207247962, 26.04511900462104
30.739253166050876, 31.277067865533112, 30.60543175746952, 31.270212096096323
30.216404336687006, 30.85991041755268, 29.79430217475396, 30.849645888448524
27.317332241893702, 27.46616168735624, 26.793615386779145, 27.454042091562172
27.793954840158314, 28.10132685489574, 27.306499244250293, 28.097548397722015
28.10625205482352, 28.544768231683264, 27.576228245592198, 28.53891903574957
28.233564223070072, 28.555632575884438, 28.04795197583897, 28.554994727388028
24.779145522699356, 24.956129740148555, 24.709316535604035, 24.933903245471143
23.128128705260337, 23.241979818050574, 23.006530094574735, 23.1886661583207
25.368698818305845, 25.511037733977624, 25.25322453065982, 25.48406214777127
28.23274756519239, 28.45220644005006, 27.777102936150843, 28.441232382608213
27.696451078934253, 27.959164416882235, 27.30533356353624, 27.951535065260167
27.394776564002743, 27.566602724125406, 26.671757623499868, 27.532770965895374
32.69470495058121, 33.775611581385945, 31.68344662250113, 33.76390912130418
26.734450006054367, 26.924683365721627, 26.367257012607258, 26.91471052266696
27.160340458632295, 27.36267807476307, 26.541242786477344, 27.350174445540343
25.226670550771672, 25.347866408622746, 25.099263331063614, 25.30222045464759
26.7204827967698, 27.002976797163917, 26.575494086615702, 26.99255374333974
27.62974221569795, 27.83104374742944, 26.696388640777613, 27.812511654288226
26.75013404002435, 26.88406804470631, 26.30090656612387, 26.868982095851
25.41669446738627, 25.408332110626382, 25.236136651240322, 25.403775867358956
25.769978578601744, 25.906784391709508, 25.313929649559274, 25.864618944424155
28.98537991718778, 29.36720157052013, 28.800184227811293, 29.3519511814625
27.952481092456473, 28.24923044960901, 27.814233347349866, 28.245836865960694
29.079482872334207, 29.448722541514126, 29.032192080848663, 29.437231523415893
25.515880315933863, 25.685984901991784, 25.291029732557803, 25.668256099829826
27.04419046764683, 27.213374033610194, 26.772910139440114, 27.16457819652419
27.55980156684052, 27.713912381189644, 26.613213793092335, 27.70817233371656
27.92941282581662, 28.234687779932305, 27.66930852996719, 28.218404765818565
28.406487043281466, 28.92469591379939, 27.8133122130809, 28.921137645091935
29.800995407059204, 30.20242873685396, 29.18766360212397, 30.188058446224193
26.243020611946733, 26.470234466149385, 26.00860991074802, 26.46404124041472
31.194963495172235, 32.10977073099197, 27.895336029734466, 32.04755750004966
28.977535417434538, 29.27380124080719, 28.769335343328883, 29.270725798886712
24.80498535127822, 24.853908352668682, 24.398866676051004, 24.819571748494113
28.9577766381214, 29.321999260064295, 28.414144801512453, 29.29842333078133
27.76758269013662, 27.94250853595854, 27.571269234803324, 27.93937602095255
29.116557256864986, 29.38569170542697, 28.640527547284314, 29.378773340870634
27.431820018807613, 27.690118174069635, 27.28569838326899, 27.673495663238317
27.30874621640282, 27.462668158367634, 26.739430109125074, 27.42376838810869
26.477337856763064, 26.74919423853141, 26.282573410521415, 26.746671299790854
26.694164298814734, 26.875539236051964, 26.110522059996086, 26.863415155623432
26.4350221347513, 26.50677506418819, 25.98572712712495, 26.40478077922562
27.34535167134053, 27.533745470039882, 26.971003797059254, 27.532546469628006
31.670355147587614, 32.22242032705134, 28.443641303616605, 32.19519922879324
26.632029237404073, 26.798829827220615, 26.22080415751384, 26.78714075024753
27.918603598304415, 28.166261005426783, 27.641696349056044, 28.162261421694424
23.459734819217047, 23.55463323781789, 23.2840357166286, 23.499749794006604
25.87803786679494, 25.853169030792696, 25.407749710065406, 25.820483010505363
31.944063968333737, 32.53141285733126, 31.091709368499146, 32.53118276350114
24.552050128951223, 24.666113613204327, 24.172795410585653, 24.60043878457457
25.452430963701588, 25.683854486202367, 25.394974322588077, 25.678390788456042
28.782332247206483, 29.0244340588562, 28.633498608573632, 29.024427680521406
28.379415849702628, 28.652977058332496, 27.785714461525487, 28.643333660184872
28.93864444297719, 29.26203977274479, 28.16830410769707, 29.227084282240725
24.9654153327351, 25.093758790622072, 24.675334655144262, 25.088734530385285
26.23835301706698, 26.459737059730898, 26.0665197462921, 26.45295673190833
25.903824532255584, 26.11865399548755, 25.487384324758317, 26.111596557954957
24.626958996234084, 24.79769753214993, 24.450129267712036, 24.78385432826367
28.140102493132453, 28.497364760279478, 26.658355442058383, 28.48090669584344
