bestPSNR_wbest, bestPSNR_wlast, PSNR_wbest, PSNR_wlast
33.89295220375061, 33.97586226463318, 33.875170946121216, 33.95430088043213
31.637511253356934, 31.669975519180298, 31.50642216205597, 31.598350405693054
35.165719985961914, 35.198588371276855, 35.159995555877686, 35.18157601356506
35.09696364402771, 35.21651268005371, 35.071831941604614, 35.20402908325195
32.9013067483902, 32.879576683044434, 32.80222773551941, 32.83963978290558
35.36194562911987, 35.43554067611694, 35.35510301589966, 35.42663216590881
36.63092851638794, 36.66785955429077, 36.63072109222412, 36.651647090911865
35.0081729888916, 35.0545871257782, 35.00473618507385, 35.0411057472229
36.0209321975708, 36.121636629104614, 35.95467567443848, 36.08864426612854
34.80684041976929, 34.8424506187439, 34.80421543121338, 34.83259677886963
35.304601192474365, 35.36245942115784, 35.29884457588196, 35.34684896469116
31.369134783744812, 31.349589824676514, 31.192269921302795, 31.233317255973816
35.66728949546814, 35.7613205909729, 35.60852885246277, 35.73160767555237
34.838117361068726, 34.87734913825989, 34.83695387840271, 34.875004291534424
35.44320464134216, 35.46332359313965, 35.439701080322266, 35.45634388923645
35.835394859313965, 35.860328674316406, 35.830984115600586, 35.846229791641235
34.820765256881714, 34.86907601356506, 34.81490612030029, 34.85239267349243
35.61135292053223, 35.66652297973633, 35.597755908966064, 35.64608573913574
34.20812010765076, 34.27412748336792, 34.199228286743164, 34.26114559173584
35.049978494644165, 35.084593296051025, 35.01524090766907, 35.05555272102356
35.53042531013489, 35.576584339141846, 35.528647899627686, 35.57022213935852
35.42303919792175, 35.498234033584595, 35.41611313819885, 35.483723878860474
33.58093738555908, 33.60776424407959, 33.55953931808472, 33.58684301376343
34.36216115951538, 34.42853927612305, 34.3543004989624, 34.415743350982666
34.914764165878296, 34.980058670043945, 34.91394758224487, 34.96279001235962
35.06779193878174, 35.113065242767334, 35.0537896156311, 35.101540088653564
34.683154821395874, 34.713836908340454, 34.67660665512085, 34.68457221984863
34.14075016975403, 34.22507286071777, 34.133849143981934, 34.215641021728516
34.967933893203735, 34.998406171798706, 34.96716260910034, 34.99205231666565
34.85342025756836, 34.89962577819824, 34.850661754608154, 34.891170263290405
32.473483085632324, 32.50245213508606, 32.414844036102295, 32.46040344238281
31.935957074165344, 31.933348774909973, 31.826972365379333, 31.880564093589783
34.999871253967285, 35.020103454589844, 34.99432325363159, 34.98658061027527
32.037840485572815, 32.02181696891785, 31.96319818496704, 31.99762463569641
34.818384647369385, 34.87682342529297, 34.81029033660889, 34.86101746559143
34.279937744140625, 34.27972197532654, 34.237732887268066, 34.278849363327026
34.579293727874756, 34.60177659988403, 34.55379009246826, 34.56109166145325
34.83892798423767, 34.8914110660553, 34.83116149902344, 34.87228989601135
34.03372526168823, 34.12564754486084, 34.02182340621948, 34.11218762397766
34.9327552318573, 35.005327463150024, 34.9320912361145, 35.00479578971863
35.0637948513031, 35.10881423950195, 35.048736333847046, 35.096668004989624
34.50563192367554, 34.55745577812195, 34.49094533920288, 34.52166557312012
33.281646966934204, 33.33052396774292, 33.26865911483765, 33.310420513153076
35.64607620239258, 35.696117877960205, 35.63345909118652, 35.6722617149353
33.67878317832947, 33.70791673660278, 33.541303873062134, 33.65098834037781
34.687381982803345, 34.735575914382935, 34.684953689575195, 34.71467137336731
34.48808550834656, 34.51777935028076, 34.468828439712524, 34.48259115219116
35.16413927078247, 35.21320343017578, 35.1639449596405, 35.21234750747681
34.19048547744751, 34.26098585128784, 34.17609095573425, 34.23464298248291
33.25661301612854, 33.29945683479309, 33.217387199401855, 33.29866170883179
34.523937702178955, 34.5693302154541, 34.52000379562378, 34.56042528152466
32.70453453063965, 32.71488666534424, 32.69285202026367, 32.70628809928894
35.745933055877686, 35.78009605407715, 35.73073148727417, 35.76942563056946
35.64543604850769, 35.65900921821594, 35.64173102378845, 35.64858794212341
35.3984534740448, 35.439820289611816, 35.3467333316803, 35.41692018508911
35.93276381492615, 35.973217487335205, 35.93180179595947, 35.959296226501465
34.264410734176636, 34.31781888008118, 34.25936698913574, 34.30188775062561
35.04323124885559, 35.11201739311218, 35.035163164138794, 35.06807327270508
34.92856740951538, 34.99006509780884, 34.907591342926025, 34.97180938720703
32.157466411590576, 32.1648108959198, 32.10477411746979, 32.12834179401398
34.8717725276947, 34.896063804626465, 34.86099362373352, 34.876558780670166
36.27435922622681, 36.3010048866272, 36.2730610370636, 36.28890872001648
35.708513259887695, 35.75095176696777, 35.70778846740723, 35.75075149536133
36.181325912475586, 36.18998885154724, 36.173609495162964, 36.189091205596924
35.48637628555298, 35.54942488670349, 35.476205348968506, 35.53119421005249
31.83484435081482, 31.81723415851593, 31.697985529899597, 31.765407919883728
33.005253076553345, 33.01003694534302, 32.96932935714722, 32.998331785202026
