bestPSNR_wbest, bestPSNR_wlast, PSNR_wbest, PSNR_wlast
35.7063331606404, 35.62463614862367, 35.68582624814756, 35.60641397102663
35.65233595614975, 35.56759387182829, 35.63364124143178, 35.55078024938189
35.68494816887041, 35.60220684845099, 35.670752898144386, 35.58983584711838
35.68736416691438, 35.61513561451625, 35.68231291428353, 35.609944997974395
35.68482201326989, 35.61692046049882, 35.67145524354757, 35.60294169427544
35.66567407174007, 35.600215145176996, 35.66111014614401, 35.596104405799565
35.687788937994284, 35.60927420393048, 35.68682106542012, 35.60813116970097
35.69385488966421, 35.61279215928516, 35.68051565491614, 35.60024914159757
35.74518720046592, 35.662706956165415, 35.73303570214423, 35.6488339244245
35.698390053252574, 35.61476186387713, 35.691552481994904, 35.60926625159522
35.75577601874025, 35.67165826958856, 35.752562674912774, 35.667659765821575
35.686423952095915, 35.612223210282, 35.681766875935764, 35.60636790646423
35.639139847032695, 35.56701171595343, 35.63697298962717, 35.56484157692543
35.693155959094284, 35.613086341669174, 35.67793931618002, 35.59889767541776
35.75509289461234, 35.68173120100002, 35.74470654206557, 35.67240113923957
35.67516111976545, 35.60033033212373, 35.66372972817646, 35.589234166130055
35.717919158077, 35.633423573193625, 35.69756862911553, 35.61241859782129
35.68401136838307, 35.602609232569804, 35.67506063522884, 35.595268478322595
35.72118803287063, 35.63915423906805, 35.714606425988485, 35.63138952583716
35.682513549483986, 35.600043582880495, 35.669023533708234, 35.58773205121857
35.736335503944204, 35.653706820394646, 35.73082801723462, 35.647098828941324
35.656851221524775, 35.5741534015752, 35.65015338913209, 35.56873866896751
35.66317946680701, 35.58383100652316, 35.66176013966444, 35.58268565183835
35.71848539932144, 35.64263934262249, 35.71558336882423, 35.638663823680204
35.71257287051444, 35.6413885323955, 35.71049810881376, 35.63886612744845
35.702609657065175, 35.62508135476048, 35.69913964082328, 35.6207032340217
35.73552616721203, 35.655413262175486, 35.72873197677552, 35.64879479917805
35.69070783998555, 35.60461017048965, 35.65775278948794, 35.57304425387029
35.67629585658206, 35.59760406180583, 35.668079337518776, 35.58908216717762
35.71648895272546, 35.63299403748759, 35.71060372352923, 35.62615143539022
35.69821136833367, 35.618131928195965, 35.696730804360726, 35.61585789574079
35.7098356935388, 35.63607504511717, 35.70114325971604, 35.62549239409749
