bestPSNR_wbest, bestPSNR_wlast, PSNR_wbest, PSNR_wlast
32.154637575149536, 32.253596782684326, 24.048433303833008, 23.987748622894287
29.960036277770996, 30.123116970062256, 16.001746654510498, 15.88137149810791
32.87239074707031, 32.90347933769226, 24.45669412612915, 24.381489753723145
33.258817195892334, 33.33144545555115, 23.358299732208252, 23.296079635620117
31.136975288391113, 31.295626163482666, 17.82384157180786, 17.716121673583984
33.72971057891846, 33.836655616760254, 24.28140163421631, 24.187357425689697
35.286325216293335, 35.3580117225647, 24.046053886413574, 23.969528675079346
33.215001821517944, 33.30398917198181, 24.47516918182373, 24.416048526763916
33.55430841445923, 33.58039140701294, 23.45374584197998, 23.36367130279541
33.16838502883911, 33.21969509124756, 24.51263189315796, 24.44908380508423
33.77705097198486, 33.77532720565796, 24.289071559906006, 24.209680557250977
30.10087490081787, 30.26047945022583, 15.940368175506592, 15.817012786865234
33.76457095146179, 33.86979818344116, 23.169102668762207, 23.1062912940979
32.89314031600952, 32.92352318763733, 24.345707893371582, 24.269931316375732
33.791221380233765, 33.87962102890015, 24.286701679229736, 24.195103645324707
34.75541591644287, 34.84239935874939, 24.273617267608643, 24.2020320892334
33.17269802093506, 33.26995372772217, 24.527606964111328, 24.469587802886963
33.911097049713135, 33.9961838722229, 24.27196502685547, 24.170470237731934
32.02202796936035, 32.151968479156494, 24.189419746398926, 24.131062030792236
33.137396574020386, 33.18909049034119, 23.99852991104126, 23.915321826934814
34.25822854042053, 34.3438458442688, 24.254484176635742, 24.183485507965088
33.7771201133728, 33.8791561126709, 24.333348274230957, 24.249873161315918
32.41453170776367, 32.521411180496216, 20.49367666244507, 20.404253005981445
32.74967908859253, 32.85540461540222, 24.680800437927246, 24.648079872131348
33.62482786178589, 33.727967739105225, 24.784560203552246, 24.752953052520752
34.09798860549927, 34.16626453399658, 22.3508620262146, 22.27858304977417
33.212058544158936, 33.29764723777771, 24.814772605895996, 24.786376953125
32.324461936950684, 32.42501974105835, 24.24018621444702, 24.176712036132812
33.13854455947876, 33.19629907608032, 24.508991241455078, 24.447999000549316
33.18212032318115, 33.23166012763977, 24.509103298187256, 24.44000244140625
30.918835401535034, 31.03297710418701, 18.56736183166504, 18.48052978515625
30.389186143875122, 30.54720640182495, 17.030365467071533, 16.924540996551514
33.755139112472534, 33.82294297218323, 24.743728637695312, 24.708428382873535
30.46812653541565, 30.628498792648315, 17.32372522354126, 17.21999168395996
33.264585733413696, 33.34296226501465, 24.373207092285156, 24.293498992919922
32.895792722702026, 32.98278093338013, 21.001887321472168, 20.91545581817627
32.88952350616455, 32.936307191848755, 24.46446657180786, 24.3920636177063
33.22415828704834, 33.284499645233154, 24.50767993927002, 24.43831205368042
32.0746386051178, 32.180668115615845, 24.009685516357422, 23.95575761795044
33.23649525642395, 33.35894465446472, 24.340057373046875, 24.26168441772461
32.58422255516052, 32.644113302230835, 24.08719539642334, 24.006197452545166
33.00310492515564, 33.115824460983276, 24.787347316741943, 24.762260913848877
32.1407675743103, 32.220754623413086, 20.197463035583496, 20.112836360931396
33.87309551239014, 33.964091539382935, 24.370977878570557, 24.29168939590454
31.979284286499023, 32.105610370635986, 18.546888828277588, 18.436241149902344
33.36961627006531, 33.44446420669556, 24.798529148101807, 24.764840602874756
32.850611209869385, 32.97163724899292, 24.552199840545654, 24.512650966644287
33.615227937698364, 33.74487638473511, 24.2883038520813, 24.193739891052246
32.94383883476257, 33.044527769088745, 24.764537811279297, 24.730215072631836
31.96599245071411, 32.089582681655884, 20.379981994628906, 20.311663150787354
33.43801736831665, 33.547964096069336, 21.844239234924316, 21.768429279327393
31.08142375946045, 31.212029457092285, 19.572274684906006, 19.498050212860107
34.22155141830444, 34.28284168243408, 23.519160747528076, 23.449532985687256
34.09438729286194, 34.139506816864014, 24.258747100830078, 24.18595552444458
33.50680351257324, 33.587034940719604, 23.22265863418579, 23.157999515533447
34.624412059783936, 34.72254395484924, 22.954556941986084, 22.870373725891113
32.76822209358215, 32.875258922576904, 24.71024751663208, 24.684278964996338
33.955326080322266, 34.05234336853027, 24.72952127456665, 24.692058563232422
32.678927183151245, 32.706440687179565, 24.085330963134766, 24.006657600402832
30.287978649139404, 30.389564037322998, 17.17019557952881, 17.0643949508667
33.27674865722656, 33.35678577423096, 24.345009326934814, 24.281280040740967
34.79117751121521, 34.865561723709106, 23.74424934387207, 23.66858720779419
33.63502502441406, 33.74459981918335, 24.28485631942749, 24.205026626586914
35.10303854942322, 35.18242120742798, 24.10888433456421, 24.039366245269775
33.79322648048401, 33.90579342842102, 24.283788204193115, 24.197278022766113
30.504568815231323, 30.657312870025635, 16.467738151550293, 16.34789228439331
31.620482206344604, 31.71509861946106, 19.62284564971924, 19.53331470489502
