bestPSNR_wbest, bestPSNR_wlast, PSNR_wbest, PSNR_wlast
25.430970191955566, 25.44851779937744, 25.36567449569702, 25.370407104492188
25.48574447631836, 25.522174835205078, 25.40632724761963, 25.404081344604492
25.419132709503174, 25.4508638381958, 25.382180213928223, 25.385165214538574
25.020525455474854, 25.064690113067627, 25.002009868621826, 25.03835678100586
25.2632737159729, 25.30709981918335, 25.259788036346436, 25.296530723571777
25.237927436828613, 25.301368236541748, 25.146970748901367, 25.17991542816162
26.397066116333008, 26.422817707061768, 26.37918710708618, 26.41808271408081
25.075652599334717, 25.11488914489746, 25.055274963378906, 25.08458137512207
25.44576644897461, 25.472025871276855, 25.40642499923706, 25.402631759643555
25.661005973815918, 25.677828788757324, 25.55488109588623, 25.566442012786865
25.360331535339355, 25.39139747619629, 25.289535522460938, 25.285849571228027
25.702319145202637, 25.739359855651855, 25.69502830505371, 25.73775291442871
25.44759750366211, 25.462915897369385, 25.414657592773438, 25.404365062713623
25.395374298095703, 25.432767868041992, 25.348572731018066, 25.35128116607666
25.57572364807129, 25.59424638748169, 25.466480255126953, 25.4766583442688
27.439556121826172, 27.478914260864258, 27.389304637908936, 27.452774047851562
25.133543014526367, 25.173466205596924, 25.123488903045654, 25.15639305114746
25.412604808807373, 25.434269905090332, 25.36086082458496, 25.34691572189331
25.392675399780273, 25.433332920074463, 25.326824188232422, 25.32921075820923
25.40325403213501, 25.432698726654053, 25.36397933959961, 25.359294414520264
25.469331741333008, 25.53023099899292, 25.394630432128906, 25.41940689086914
25.470259189605713, 25.537896156311035, 25.365359783172607, 25.393526554107666
25.225858688354492, 25.275371074676514, 25.101826190948486, 25.103249549865723
25.480051040649414, 25.49724578857422, 25.372591018676758, 25.380349159240723
25.220611095428467, 25.279686450958252, 25.1086163520813, 25.130887031555176
25.167980194091797, 25.20664691925049, 25.092434883117676, 25.104005336761475
25.315651893615723, 25.351171493530273, 25.230958461761475, 25.23167610168457
25.612306594848633, 25.636005401611328, 25.481529235839844, 25.503427982330322
26.527769565582275, 26.55384063720703, 26.519086360931396, 26.552367210388184
25.551941394805908, 25.57427406311035, 25.49323320388794, 25.50217866897583
24.9606990814209, 25.001521110534668, 24.883670806884766, 24.903011322021484
25.394861698150635, 25.45741319656372, 25.26768207550049, 25.29087781906128
26.769769191741943, 26.79678440093994, 26.74379587173462, 26.78870439529419
25.27454376220703, 25.336928367614746, 25.162694454193115, 25.18632173538208
24.95112657546997, 24.9863862991333, 24.901373386383057, 24.919326305389404
25.392262935638428, 25.408430099487305, 25.35449981689453, 25.352296829223633
25.399346351623535, 25.46872615814209, 25.305774211883545, 25.3403377532959
25.209815502166748, 25.25047779083252, 25.19784450531006, 25.228850841522217
25.45900821685791, 25.512664318084717, 25.340373516082764, 25.352137088775635
25.326735973358154, 25.367565155029297, 25.318961143493652, 25.35285234451294
25.385069847106934, 25.4124116897583, 25.340051651000977, 25.33809185028076
25.709223747253418, 25.71708917617798, 25.573811531066895, 25.58560848236084
