bestPSNR_wbest, bestPSNR_wlast, PSNR_wbest, PSNR_wlast
36.33039769492392, 36.374213309946406, 36.32553164896318, 36.36190517696747
36.30076744872925, 36.32700666481174, 36.29844450744499, 36.3091374450018
36.29857551949157, 36.32590362544949, 36.295236087580406, 36.309417646158245
36.31902783086415, 36.35423323423301, 36.290994446239594, 36.26395935574245
36.31926509676538, 36.3406968456795, 36.272449639293285, 36.21297752489271
36.27925715090069, 36.312953078539, 36.25490125729764, 36.24132533500567
36.29055541035945, 36.30614012354466, 36.28362311720211, 36.24402642321041
36.29496118663439, 36.320438978660604, 36.29388095150685, 36.27733298693041
36.40015000378574, 36.42463372054349, 36.38124463788194, 36.322079503999554
36.35778248421437, 36.373242688639436, 36.35379394124077, 36.34225365129026
36.37157606962707, 36.393707951205734, 36.36047461678956, 36.31370241266029
36.31493437261565, 36.36232979494358, 36.29574407531915, 36.26555842716604
36.26680486534521, 36.30163577449438, 36.26194990594846, 36.24491549483671
36.346464265544284, 36.359039301372356, 36.345414887716565, 36.31827819177637
36.326847095729256, 36.35643810329192, 36.326810492621085, 36.32213531082528
36.303737814215445, 36.33215117031369, 36.301087967978575, 36.27951690438494
36.379876138699785, 36.4053805419702, 36.32070543102769, 36.25548966214496
36.3053046149068, 36.34802309989245, 36.298598502590096, 36.32231904407637
36.327182158564185, 36.347135204580745, 36.294880461067685, 36.230194630825864
36.3122361101336, 36.332771616665234, 36.31197777697098, 36.29940045493407
36.33740583431662, 36.360450854734715, 36.30866630073813, 36.25408066462475
36.31572541604264, 36.33796375565101, 36.303967887030595, 36.30778284201294
36.30390203271278, 36.331143408522436, 36.2872129579972, 36.26325266478258
36.37071324575781, 36.38162826639747, 36.35302952110976, 36.289504573640535
36.33625293035246, 36.35256505446371, 36.32921800648251, 36.286352797661685
36.32943025640795, 36.34864291247467, 36.31660285939397, 36.265125395498465
36.35972883231723, 36.39707896542707, 36.326416173710214, 36.297899589208065
36.31301299129696, 36.325082659250185, 36.30572177704255, 36.27686083703391
36.338609579568875, 36.35113742344135, 36.33188471285909, 36.28155968968696
36.336683844641975, 36.36426951308519, 36.32799701888678, 36.28985459221893
36.35461123044525, 36.376029258455134, 36.33776818678685, 36.290341426198474
36.394321992547646, 36.42254413367065, 36.36801151866095, 36.30760091438439
36.38965440333854, 36.42730960043014, 36.36428675010504, 36.31222360743928
36.321094515075536, 36.35294443469507, 36.31716115905913, 36.29405593679801
36.300128067109725, 36.32873289376114, 36.28236888501978, 36.23145134367779
36.42337387800755, 36.452568663992245, 36.416037691365695, 36.4012300461837
36.40922415560835, 36.44163561776804, 36.360382003496525, 36.288720527101376
36.27302555658081, 36.2830446297086, 36.261809961627726, 36.26812024001492
36.28286809936412, 36.31415232981499, 36.27971509878245, 36.25842095022825
36.35250283017514, 36.372577483499796, 36.345452210288244, 36.35338434340205
