bestPSNR_wbest, bestPSNR_wlast, PSNR_wbest, PSNR_wlast
33.36075305938721, 33.375009298324585, 33.349539041519165, 33.36864709854126
30.914469957351685, 30.928326845169067, 30.874240398406982, 30.888330936431885
34.48060750961304, 34.49030160903931, 34.472576379776, 34.48492407798767
34.503244161605835, 34.514936208724976, 34.49721574783325, 34.50919270515442
32.14580416679382, 32.15117573738098, 32.13332533836365, 32.137311697006226
34.89509105682373, 34.91344094276428, 34.891464710235596, 34.91024136543274
35.85818290710449, 35.87900996208191, 35.853164196014404, 35.87191343307495
34.35601472854614, 34.364014863967896, 34.35336112976074, 34.36258554458618
35.5954372882843, 35.61163067817688, 35.582906007766724, 35.601680278778076
34.15473937988281, 34.165921211242676, 34.15246605873108, 34.16492223739624
34.72194314002991, 34.73942995071411, 34.719382524490356, 34.73804235458374
30.676008462905884, 30.68934202194214, 30.59177339076996, 30.606133341789246
34.96423840522766, 34.98840928077698, 34.94490623474121, 34.97014284133911
34.298720359802246, 34.31488513946533, 34.298399686813354, 34.31365132331848
34.9499773979187, 34.962565898895264, 34.948261976242065, 34.95903015136719
35.20909905433655, 35.22151827812195, 35.203574895858765, 35.21358132362366
34.26349997520447, 34.275944232940674, 34.258259534835815, 34.27140831947327
35.09841799736023, 35.11451840400696, 35.088688135147095, 35.10477542877197
33.67555022239685, 33.69024872779846, 33.67191672325134, 33.68918180465698
34.48800563812256, 34.50446844100952, 34.4744348526001, 34.49701905250549
34.93341088294983, 34.942166805267334, 34.93221402168274, 34.94170427322388
34.880332946777344, 34.89130258560181, 34.87645506858826, 34.887142181396484
32.90156126022339, 32.911661863327026, 32.884066104888916, 32.89004445075989
33.66116285324097, 33.6799955368042, 33.660006523132324, 33.67848873138428
34.10802960395813, 34.12209391593933, 34.104716777801514, 34.11885380744934
34.357014894485474, 34.36844229698181, 34.35335397720337, 34.36273694038391
33.91081690788269, 33.92972230911255, 33.900943994522095, 33.920544385910034
33.66237759590149, 33.67682099342346, 33.65879416465759, 33.67582678794861
34.29161071777344, 34.303741455078125, 34.29006576538086, 34.30328130722046
34.25080060958862, 34.266685247421265, 34.247649908065796, 34.26457166671753
31.71891212463379, 31.73121690750122, 31.701420545578003, 31.710796356201172
31.233057975769043, 31.249016523361206, 31.21420383453369, 31.23060941696167
34.228490591049194, 34.248011112213135, 34.22361493110657, 34.242883920669556
31.294400691986084, 31.306405067443848, 31.292526721954346, 31.303565502166748
34.230239391326904, 34.236958026885986, 34.224644899368286, 34.23442006111145
33.543105125427246, 33.55013728141785, 33.54153037071228, 33.54779362678528
34.00714039802551, 34.01908755302429, 33.99391412734985, 34.01021957397461
34.29519772529602, 34.31098222732544, 34.28837776184082, 34.307122230529785
33.46532583236694, 33.47817063331604, 33.4576416015625, 33.47374200820923
34.337425231933594, 34.349539279937744, 34.335784912109375, 34.34561491012573
34.516485929489136, 34.52948331832886, 34.513434171676636, 34.5285964012146
33.76728415489197, 33.78148436546326, 33.757338523864746, 33.77269506454468
32.58050322532654, 32.590962648391724, 32.56709814071655, 32.57434368133545
34.95145559310913, 34.9609637260437, 34.94139790534973, 34.95506286621094
32.90774464607239, 32.92106866836548, 32.892441749572754, 32.907806634902954
33.946675062179565, 33.96543502807617, 33.942681550979614, 33.961414098739624
33.73270392417908, 33.75327944755554, 33.72426390647888, 33.747793436050415
34.626556634902954, 34.642778635025024, 34.62600827217102, 34.640196561813354
33.52369427680969, 33.54251980781555, 33.520859479904175, 33.54008078575134
32.461737394332886, 32.4674129486084, 32.46118903160095, 32.467031478881836
33.85303854942322, 33.86549472808838, 33.85005831718445, 33.86050224304199
31.78959012031555, 31.797868013381958, 31.78087830543518, 31.786428689956665
34.977262020111084, 34.996745586395264, 34.968247413635254, 34.99043583869934
34.98671531677246, 35.00579476356506, 34.98512029647827, 35.00539183616638
34.770957231521606, 34.78977084159851, 34.75731134414673, 34.776692390441895
35.14668941497803, 35.15972852706909, 35.143656730651855, 35.154151916503906
33.53227376937866, 33.550227880477905, 33.53035926818848, 33.54900240898132
34.40092325210571, 34.41592335700989, 34.39096808433533, 34.405343532562256
34.4040584564209, 34.41712021827698, 34.39298987388611, 34.410574436187744
31.38779878616333, 31.398649215698242, 31.37529969215393, 31.383293867111206
34.336702823638916, 34.35232996940613, 34.32705044746399, 34.34623122215271
35.46513915061951, 35.484459400177, 35.4621696472168, 35.48056602478027
35.048017501831055, 35.063759088516235, 35.04755616188049, 35.06167650222778
35.44403076171875, 35.45839309692383, 35.44261693954468, 35.45612931251526
34.831533432006836, 34.84806537628174, 34.82215404510498, 34.840455055236816
31.072530150413513, 31.086934804916382, 31.051243543624878, 31.06799304485321
32.157063484191895, 32.16644883155823, 32.152695655822754, 32.1599018573761
