bestPSNR_wbest, bestPSNR_wlast, PSNR_wbest, PSNR_wlast
31.969597339630127, 32.72642493247986, 24.006686210632324, 24.06895637512207
28.961857557296753, 30.02434015274048, 16.12595558166504, 16.04356050491333
33.02868604660034, 33.65040183067322, 24.559545516967773, 24.533181190490723
32.733393907547, 33.537858724594116, 23.386082649230957, 23.445398807525635
30.422329902648926, 31.376099586486816, 17.9424786567688, 17.878119945526123
33.13908576965332, 34.03916001319885, 24.226346015930176, 24.247055053710938
34.819546937942505, 35.56152105331421, 24.16832447052002, 24.131546020507812
33.17935109138489, 33.903788328170776, 24.56521987915039, 24.567790031433105
33.77006769180298, 34.61316227912903, 23.566412925720215, 23.578999042510986
33.086358308792114, 33.820403814315796, 24.559686183929443, 24.572033882141113
33.72977375984192, 34.44943070411682, 24.411733150482178, 24.387118816375732
29.04086709022522, 30.094318389892578, 16.05736017227173, 15.966198444366455
33.15985441207886, 34.03922438621521, 23.22828769683838, 23.27643632888794
33.05180549621582, 33.80062699317932, 24.38932180404663, 24.39828872680664
33.45386743545532, 34.31880831718445, 24.26945447921753, 24.271392822265625
34.27343130111694, 35.071749687194824, 24.357361793518066, 24.33600664138794
33.16028594970703, 33.827470541000366, 24.604923725128174, 24.593775272369385
33.51497769355774, 34.338059425354004, 24.274744987487793, 24.245939254760742
32.06090569496155, 32.8349244594574, 24.16790246963501, 24.228835105895996
33.10460329055786, 33.917351961135864, 24.042530059814453, 24.070122241973877
33.93606901168823, 34.74762320518494, 24.324214458465576, 24.306282997131348
33.43459963798523, 34.2449688911438, 24.36802864074707, 24.344289302825928
32.12144136428833, 32.895405292510986, 20.616471767425537, 20.57825803756714
32.72368669509888, 33.27605485916138, 24.813523292541504, 24.79970693588257
33.2772171497345, 33.93386244773865, 24.889962673187256, 24.899473190307617
33.57436180114746, 34.337122440338135, 22.45687961578369, 22.458407878875732
33.24568748474121, 33.83124232292175, 24.98415231704712, 24.97164011001587
32.39909768104553, 33.14455032348633, 24.24708604812622, 24.287235736846924
33.18189024925232, 33.855050802230835, 24.61498498916626, 24.606075286865234
33.155081272125244, 33.833699226379395, 24.579849243164062, 24.570930004119873
30.512397289276123, 31.273832321166992, 18.684828281402588, 18.663487434387207
29.523956775665283, 30.480616092681885, 17.14216709136963, 17.09528923034668
33.59223246574402, 34.15548801422119, 24.878647327423096, 24.863195419311523
29.79844570159912, 30.703792572021484, 17.43966817855835, 17.390224933624268
32.83987641334534, 33.66936802864075, 24.330315589904785, 24.35201644897461
32.752909660339355, 33.45126986503601, 21.13006830215454, 21.102299690246582
32.91914343833923, 33.624080419540405, 24.55023765563965, 24.554038047790527
33.10997128486633, 33.81207823753357, 24.56038475036621, 24.561352729797363
32.02563762664795, 32.72568106651306, 24.01911497116089, 24.06275987625122
32.94587731361389, 33.78738522529602, 24.322850704193115, 24.341206550598145
32.79296278953552, 33.53492736816406, 24.151146411895752, 24.179551601409912
32.8479540348053, 33.41400980949402, 24.91119623184204, 24.923720359802246
31.746729612350464, 32.447614669799805, 20.32581090927124, 20.287773609161377
33.58306407928467, 34.38970327377319, 24.417436122894287, 24.40359115600586
31.121652126312256, 32.111661434173584, 18.66690158843994, 18.60316038131714
33.24978470802307, 33.826560974121094, 24.932515621185303, 24.91706371307373
32.657668590545654, 33.359161615371704, 24.58853244781494, 24.605422019958496
33.13919544219971, 34.03527498245239, 24.245729446411133, 24.264538288116455
32.73597955703735, 33.29303741455078, 24.84738826751709, 24.846694469451904
31.72156810760498, 32.30751991271973, 20.499656200408936, 20.490546226501465
33.098124265670776, 33.81407380104065, 21.955068111419678, 21.929786205291748
30.83095908164978, 31.508896350860596, 19.697763919830322, 19.669804573059082
33.76376748085022, 34.440892934799194, 23.647420406341553, 23.623318672180176
33.787665367126465, 34.49364900588989, 24.34380054473877, 24.32011604309082
33.147441148757935, 33.933831453323364, 23.293914794921875, 23.33099126815796
34.24116134643555, 35.03695249557495, 23.070859909057617, 23.02363872528076
32.76752591133118, 33.32417964935303, 24.818120002746582, 24.833269119262695
33.721991777420044, 34.337836503982544, 24.85743999481201, 24.840502738952637
32.909990549087524, 33.65385413169861, 24.13968563079834, 24.16961908340454
29.559513330459595, 30.462753772735596, 17.286698818206787, 17.22994327545166
33.20126414299011, 33.94683361053467, 24.419422149658203, 24.420137405395508
34.37532186508179, 35.128387212753296, 23.863096237182617, 23.841335773468018
33.480108976364136, 34.29433584213257, 24.31084632873535, 24.305930137634277
34.558433294296265, 35.336716175079346, 24.215948581695557, 24.202611446380615
33.49189519882202, 34.31632161140442, 24.3005633354187, 24.274420738220215
29.522401094436646, 30.602214336395264, 16.59144163131714, 16.510348320007324
31.232110261917114, 31.955866813659668, 19.742636680603027, 19.702789783477783
