bestPSNR_wbest, bestPSNR_wlast, PSNR_wbest, PSNR_wlast
29.80472001989632, 30.1673173380304, 29.562850112387206, 30.16466944616631
26.235459530798764, 26.276872202978073, 26.099509261050393, 26.26399852073454
25.983184406019348, 26.15360150583357, 25.91027948652377, 26.144042701155104
31.528556084951184, 32.276884045912, 31.348990866176514, 32.270835191314504
22.351721897152906, 22.351421231218847, 22.21637071226084, 22.324387394044752
22.74950044367195, 22.69211520391506, 22.621062570191544, 22.68052104670881
29.53852691621694, 29.844624694882857, 29.39991370983511, 29.842788544368304
31.588148453310694, 32.30721433572078, 31.376149974612893, 32.305810524936916
27.304369573290614, 27.484293444253773, 26.629119967154026, 27.19240039510384
31.367717542296145, 32.18230139907779, 31.29994781652732, 32.17912854831408
31.056009897568792, 32.12305510297381, 30.60342946002804, 32.09384088093414
27.26782304393526, 27.519397448512684, 27.215250725820816, 27.512788827658607
28.338220616485266, 28.6447434136882, 28.195920457001655, 28.63903695905093
27.89463004361354, 28.46752228502518, 27.577240367303908, 28.43505008802289
28.93735476484343, 29.22563163014386, 28.82791733105598, 29.222206812450295
25.971037712368876, 26.03116008223202, 25.802948369967226, 26.002247493872346
23.44533012331762, 23.546876830369, 23.26111309764676, 23.500207465554887
26.09053937575067, 26.19458454334643, 25.884285473090557, 26.145384746101815
28.14265991444962, 28.507517448194655, 27.94680073030592, 28.48430708532814
28.279322732499107, 28.575337333337025, 28.059591917262125, 28.550264006833714
28.492092714514108, 28.749274716562613, 28.142452963641787, 28.68787471413613
35.33766731178232, 36.87432948348664, 35.127518755072444, 36.8527080057831
26.766147765656356, 26.871462449858075, 26.627999556832076, 26.849028105428715
26.763508831735653, 27.41199744986763, 26.584844715241555, 27.372241952890242
25.16560603891272, 25.27007761326731, 24.95329346696779, 25.210913969358785
28.113982410374817, 28.53039877365623, 27.934534366494695, 28.51299570749383
27.86889609981434, 28.298241129610993, 27.73031933885581, 28.26091009978335
27.320842303203133, 27.482627025281417, 27.14305929454531, 27.452054213141498
27.074833924356245, 26.964827686829814, 27.04490055950187, 26.95632609476769
26.712815528160633, 26.868775887913515, 26.36691442314631, 26.805542557561637
28.837254701246763, 29.3536121635855, 28.77549433626328, 29.34582392964408
30.38563322002192, 30.56915701934868, 30.132816225064964, 30.56144265679483
30.786532426761347, 31.31577083691784, 30.778437663733353, 31.31568264387621
25.44224331335314, 25.57758008649374, 25.260460463696674, 25.551218524680205
27.926944562445904, 28.004361469761808, 27.656536482097042, 27.93974072495366
27.52982914850957, 27.855197815493575, 27.38814183453956, 27.83797407120972
29.097260771755046, 29.29863034052255, 28.85571388133641, 29.277798909878147
32.21299782378193, 32.890162018074356, 32.029688771714575, 32.88502277032272
30.501796457797642, 30.90393992802442, 30.382930223466712, 30.90312813252639
26.21473273420846, 26.453192484850707, 26.100729550579054, 26.439367057733577
30.74744390265423, 31.586560258396922, 30.373469558462972, 31.530167607282255
29.2244204752861, 29.489583495208237, 29.114924508013043, 29.48110585491971
24.673964246339033, 24.983602761002622, 24.446767194565737, 24.932342764667876
29.573718530457676, 30.051485245552975, 29.238168512930738, 29.9954069248146
27.66216453222883, 27.841499438501486, 27.623821016648243, 27.84147326124765
29.117902655489996, 29.344521293705128, 28.89857179109859, 29.33039990382932
28.042232545854233, 28.423401533286324, 27.82613941574825, 28.387706859820447
27.65107587639505, 27.96642827438508, 27.316871147024656, 27.906602556298097
27.293035651647365, 27.734134041470902, 27.16271022175586, 27.72462800644557
26.763571435516116, 26.985770278825512, 26.626321333595094, 26.968957833198058
26.69344611021937, 27.106010964143678, 26.182964228246846, 26.96086008492052
27.78428725124263, 28.055608443852, 27.63178733860974, 28.051329760314395
31.085534959727354, 31.805997371761332, 30.911085971744928, 31.775601363755488
27.57655828780169, 27.731388652435832, 27.442688129368804, 27.723478808579827
30.28407445541836, 30.52685565936087, 30.218744069860197, 30.525831967342675
23.710677114032432, 23.75167086632898, 23.37266289305986, 23.66293429690315
25.86960495909925, 26.18519580319334, 25.66193122395972, 26.150795151956707
31.562502647408422, 32.48445075656948, 31.355154017333668, 32.483055239512936
25.096961854294477, 25.200778374548843, 24.867480793703855, 25.14000885861808
26.592269708192358, 26.86188806412566, 26.53926064593704, 26.85492598021411
30.418536894963704, 30.789859353907616, 30.37256055682193, 30.78871843889712
29.28498440265459, 29.62402870638847, 29.064284048773235, 29.611516765056425
28.743251131167163, 29.3190839627944, 28.422389738223654, 29.2704004597892
24.889113818366795, 24.971644865958858, 24.75403904552529, 24.95985739495635
25.90131715162804, 26.451089134707317, 25.863733859031, 26.448665020637037
26.364404691467456, 26.499580060825313, 26.22601090357718, 26.47948747195536
24.440025837941153, 24.558966669233975, 24.399065126918163, 24.54908633340449
28.172011842722974, 28.389670225815735, 28.008306612854874, 28.374825452422357
